symbol,datetime,open,high,low,close,dsa_pivot_pos_01,signed_vwap_dev_pct,rope_dir,bars_since_dir_change,rope_slope_atr_5,bb_pos_01,bb_width_percentile,w_DSA_DIR,w_dsa_pivot_pos_01,w_signed_vwap_dev_pct,ret_20,ret_40,ret_60,max_dd_20,max_dd_40,max_dd_60,win_20,win_40,win_60,rr_20,rr_40,rr_60,strategy
300867.SZ,2023-07-27 07:00:00,17.87,17.98,17.73,17.76,0.3005319148936176,-3.7557647964750904,1.0,1.0,0.021153349416413218,0.866891005617373,0.075,-1.0,0.04711779448621561,-25.497424546380287,-0.05574324324324335,-0.10360360360360368,-0.12725225225225234,-0.10191441441441454,-0.10416666666666674,-0.17792792792792803,0.0,0.0,0.0,-0.5469613259668512,-0.9945945945945946,-0.7151898734177217,C3_低位+窄幅突破
300904.SZ,2023-08-11 07:00:00,67.33,93.6,67.33,83.95,0.11829025844930417,-46.78112107603334,1.0,0.0,,,,,,,0.1870160810005956,-0.11018463371054199,-0.05836807623585474,-0.1602144133412746,-0.1602144133412746,-0.1648600357355569,1.0,0.0,0.0,1.1672862453531598,-0.6877323420074348,-0.3540462427745668,C3_低位+窄幅突破
603270.SH,2023-09-12 07:00:00,36.55,37.36,36.2,36.56,0.020440881763527256,-23.863369145020886,1.0,0.0,,,,-1.0,0.035236938031591634,-22.731553710288757,-0.15317286652078776,-0.14031728665207885,-0.22866520787746178,-0.15946389496717728,-0.21471553610503286,-0.24124726477024078,0.0,0.0,0.0,-0.9605488850771868,-0.6535031847133761,-0.9478458049886621,C3_低位+窄幅突破
688266.SH,2023-10-10 07:00:00,44.73,44.96,43.9,43.97,0.19722863741339475,-3.0510359422089746,1.0,3.0,0.4427238098655988,0.5873729379490534,0.525,,,,0.09165340004548558,0.11644302933818523,0.20741414600864236,-0.12190129633841254,-0.12190129633841254,-0.12190129633841254,1.0,1.0,1.0,0.7518656716417913,0.9552238805970159,1.701492537313434,C3_低位+窄幅突破
301217.SZ,2024-02-08 07:00:00,8.67,9.47,8.66,9.31,0.21661054994388335,-13.376480503422044,1.0,0.0,-1.5554725170119728,0.3576640277871477,0.9833333333333333,-1.0,0.017423771001866904,-41.95390995965917,0.1278195488721804,-0.012889366272825026,0.11385606874328665,-0.013963480128893747,-0.015037593984962466,-0.015037593984962466,1.0,0.0,1.0,9.153846153846095,-0.8571428571428608,7.571428571428532,C3_低位+窄幅突破
300839.SZ,2024-02-19 07:00:00,8.04,8.45,8.04,8.43,0.1258191349934469,-7.230023969522509,1.0,0.0,-0.7682284598124431,0.4283934432860774,0.9833333333333333,,,,0.08778173190984581,-0.11506524317912216,-0.0486358244365362,-0.03677342823250303,-0.18149466192170813,-0.18149466192170813,1.0,0.0,0.0,2.387096774193545,-0.6339869281045752,-0.2679738562091505,C3_低位+窄幅突破
301297.SZ,2024-02-22 07:00:00,19.29,20.98,19.19,20.24,0.2363028021748222,-30.81087926888173,1.0,0.0,0.2489173428649931,0.5369793112682695,0.75,,,,0.16106719367588943,-0.08102766798418959,0.010375494071146288,-0.026679841897233162,-0.1304347826086955,-0.1304347826086955,1.0,0.0,1.0,6.03703703703705,-0.6212121212121209,0.07954545454545496,C3_低位+窄幅突破
300684.SZ,2024-02-23 07:00:00,14.05,14.58,13.93,14.54,0.3498817966903073,-23.375528459207178,1.0,1.0,0.45608208337312306,0.6080022363474653,0.9333333333333333,,,,0.22558459422283367,-0.050206327372764696,0.265474552957359,-0.07221458046767532,-0.1251719394773039,-0.1251719394773039,1.0,0.0,1.0,3.123809523809528,-0.4010989010989007,2.1208791208791222,C3_低位+窄幅突破
603659.SH,2024-02-28 07:00:00,17.71,19.4,17.65,18.3,0.019600452318130422,-2.515279519566811,1.0,0.0,0.28111590310708073,0.8354235360642212,0.5666666666666667,-1.0,0.014700339238597815,-49.15317321504815,0.03551912568306003,0.006010928961748602,-0.09453551912568307,-0.06448087431693987,-0.06448087431693987,-0.1338797814207651,1.0,1.0,0.0,0.5508474576271176,0.09322033898305039,-0.7061224489795916,C3_低位+窄幅突破
688595.SH,2024-05-09 07:00:00,29.33,31.86,29.33,30.84,0.3670212765957446,-4.299693250448023,1.0,0.0,0.06415419758490601,0.8144126872898465,0.525,-1.0,0.07599085365853658,-21.65793049454284,-0.12937743190661474,-0.11900129701686116,-0.13229571984435792,-0.13651102464332038,-0.16018158236057073,-0.16342412451361865,0.0,0.0,0.0,-0.9477434679334913,-0.7429149797570844,-0.8095238095238093,C3_低位+窄幅突破
001339.SZ,2024-06-21 07:00:00,28.6,29.18,28.1,28.93,0.36626596543951917,-5.777152192759188,1.0,3.0,0.018719620923062178,0.5928678937402285,0.25833333333333336,-1.0,0.39105935386927126,-28.76742092002938,0.0207397165572071,0.002073971655720661,-0.025924645696508816,-0.11406844106463881,-0.11406844106463881,-0.11406844106463881,1.0,1.0,0.0,0.1818181818181822,0.01818181818181779,-0.2272727272727272,C3_低位+窄幅突破
601330.SH,2024-08-06 07:00:00,5.89,5.94,5.8,5.9,0.28571428571428603,-4.504250151026862,1.0,2.0,0.15117072468348905,1.0,0.525,-1.0,0.06364922206506367,-20.175405627939643,-0.06779661016949158,0.05084745762711861,0.15762711864406773,-0.0864406779661018,-0.11186440677966103,-0.11186440677966103,0.0,1.0,1.0,-0.7843137254901957,0.4545454545454542,1.4090909090909083,C3_低位+窄幅突破
301601.SZ,2025-01-20 07:00:00,40.0,42.35,38.38,39.69,0.060592044403330034,-21.500199684735048,1.0,0.0,,,,-1.0,0.007102272727272661,-15.096802262345003,-0.18745275888133026,-0.0025195263290499954,-0.051146384479717845,-0.2267573696145124,-0.2267573696145124,-0.2267573696145124,0.0,0.0,0.0,-0.8266666666666667,-0.011111111111110484,-0.22555555555555576,C3_低位+窄幅突破
300937.SZ,2025-05-06 07:00:00,25.07,25.49,24.95,25.49,0.28503562945368155,-10.275970046125074,1.0,0.0,0.14904284683232677,0.7609014777505357,0.325,1.0,0.3649746192893401,-4.779369435948682,0.15731659474303655,0.11220086308356231,0.19458611220086314,-0.021969399764613526,-0.021969399764613526,-0.021969399764613526,1.0,1.0,1.0,7.160714285714304,5.1071428571428745,8.857142857142879,C3_低位+窄幅突破
300514.SZ,2025-07-03 07:00:00,13.66,13.75,13.61,13.7,0.313278008298755,-4.881913549328381,1.0,3.0,0.965945767939869,0.8068559560999267,0.25,1.0,0.5311750599520384,-0.3833181970949636,-0.01751824817518237,0.03649635036496351,0.05693430656934315,-0.02262773722627728,-0.02262773722627728,-0.02627737226277368,0.0,1.0,1.0,-0.774193548387095,1.6129032258064584,2.166666666666673,C3_低位+窄幅突破
603809.SH,2025-12-10 07:00:00,12.88,13.08,12.82,13.03,0.22995461422087735,-16.91864043575866,1.0,2.0,0.5917892752052374,0.9021309565013355,0.225,1.0,0.4655305964368706,-13.253093477253694,0.14504988488104378,-0.013046815042210278,-0.10053722179585563,-0.07137375287797389,-0.07137375287797389,-0.11128165771297002,1.0,0.0,0.0,2.0322580645161303,-0.18279569892473116,-0.9034482758620686,C3_低位+窄幅突破
300904.SZ,2026-01-21 07:00:00,70.69,72.69,69.3,69.85,0.25164614944174046,-6.109670954099763,1.0,1.0,0.33029254787236223,1.0,0.3333333333333333,1.0,0.5137526138008687,2.5006042216405318,-0.07859699355762341,-0.1254115962777379,,-0.15518969219756618,-0.16950608446671434,,0.0,0.0,0.0,-0.5064575645756454,-0.7398648648648645,,C3_低位+窄幅突破
603176.SH,2026-01-27 07:00:00,5.63,5.73,5.48,5.73,0.3198198198198201,-15.166279828771511,1.0,3.0,0.15983061265559864,0.9077647015905674,0.5083333333333333,1.0,0.49586776859504134,-5.443252724933572,-0.045375218150087375,-0.0401396160558465,,-0.06108202443280986,-0.13438045375218158,,0.0,0.0,0.0,-0.7428571428571437,-0.2987012987012991,,C3_低位+窄幅突破
