symbol,datetime,open,high,low,close,DSA_DIR,DSA_VWAP,dsa_pivot_pos_01,signed_vwap_dev_pct,trend_aligned_vwap_dev_pct,last_pivot_type,has_hl_hh_context,bars_since_last_hl_hh,bb_mid,bb_upper,bb_lower,bb_pos_01,bb_width_norm,bb_width_percentile,bb_width_change_5,bb_expand_streak,bb_contract_streak,rope_dir,bars_since_dir_change,dist_to_rope_atr,dist_to_lower_atr,channel_pos_01,rope_pivot_pos_01,w_DSA_DIR,w_dsa_pivot_pos_01,w_signed_vwap_dev_pct,ret_5,ret_10,ret_20,max_dd_5,max_dd_10,max_dd_20,max_up_5,max_up_10,max_up_20,win_5,win_10,win_20,bb_pos_thr,require_hl_hh,vwap_dev_lo,dsa_pos_hi,rope_dir_min,weekly_dir_required,weekly_pos_hi,rr_5,rr_10,rr_20,strategy
300633.SZ,2021-10-26 07:00:00,35.63,35.95,34.86,35.35,1.0,40.45607776327054,0.6239900559353637,4.073393512730172,4.073393512730172,HL,1.0,0.0,37.312,40.24399317870957,34.38000682129042,0.16541531981607324,0.15716086935621654,0.3238095238095238,-0.5085349809066377,0.0,9.0,0.0,8.0,-0.7418672655045865,0.2581327344954122,0.12906636724770626,,1.0,0.6604189636163177,14.112159783455795,-0.19207920792079214,-0.1654879773691655,-0.11202263083451204,-0.2138613861386139,-0.2138613861386139,-0.2138613861386139,0.031117397454031158,0.031117397454031158,0.031117397454031158,0.0,0.0,0.0,0.2,1,,,,0,,-0.8981481481481483,-0.7738095238095237,-0.5238095238095237,D1_HLHH后纯下轨低吸
605089.SH,2021-10-27 07:00:00,77.96,77.96,71.14,71.14,1.0,74.62806884870373,0.36553106212424846,-4.673936901375842,-4.673936901375842,HL,1.0,0.0,79.131,88.1586129735376,70.1033870264624,0.05741345893849218,0.22816880801550846,0.24509803921568626,-0.23275988723141683,0.0,4.0,0.0,6.0,-0.9999999999999991,0.0,0.0,,1.0,0.40184359805510533,-6.719258331709615,-0.00435760472308128,0.022209727298285048,0.07112735451222944,-0.09193140286758512,-0.09193140286758512,-0.09193140286758512,0.038796738824852475,0.0653640708462188,0.13635085746415523,0.0,1.0,1.0,0.2,1,,,,0,,-0.04740061162079541,0.24159021406727782,0.7737003058103973,D1_HLHH后纯下轨低吸
000819.SZ,2021-10-28 07:00:00,7.57,7.58,6.9,6.92,1.0,7.472045312224049,0.430379746835443,-7.388141923081207,-7.388141923081207,HL,1.0,0.0,7.577499999999999,8.182574375593612,6.972425624406386,0.0,0.15970290348891147,0.794392523364486,0.10266987562594099,1.0,0.0,0.0,18.0,-0.9150785539032931,0.08492144609670642,0.04246072304835323,,1.0,0.6569037656903768,7.276720737777293,0.04624277456647403,0.03757225433526008,0.2875722543352601,-0.013005780346820789,-0.013005780346820789,-0.013005780346820789,0.10549132947976884,0.10549132947976884,0.3135838150289017,1.0,1.0,1.0,0.2,1,,,,0,,3.5555555555555642,2.888888888888891,22.111111111111146,D1_HLHH后纯下轨低吸
000682.SZ,2021-11-05 07:00:00,6.27,6.27,6.01,6.02,1.0,6.215576801032094,0.5667870036101081,-3.1465591576250715,-3.1465591576250715,HL,1.0,0.0,6.417999999999999,7.001492930548429,5.834507069451569,0.15895045238515906,0.18183014351774074,0.7433628318584071,-0.11666446744208325,0.0,5.0,0.0,8.0,-0.6945693675111799,0.3054306324888194,0.15271531624440982,,1.0,0.6115107913669063,5.673268743469793,0.054817275747508325,0.17774086378737547,0.24086378737541533,-0.026578073089700876,-0.026578073089700876,-0.026578073089700876,0.056478405315614745,0.18272425249169447,0.3754152823920266,1.0,1.0,1.0,0.2,1,,,,0,,2.06250000000001,6.687500000000033,9.062500000000043,D1_HLHH后纯下轨低吸
600905.SH,2021-11-15 07:00:00,6.87,6.87,6.63,6.7,1.0,6.737251005526371,0.5116279069767443,-0.5529110537193125,-0.5529110537193125,HL,1.0,0.0,7.098000000000001,7.70530881765375,6.490691182346252,0.17232486304281167,0.17112110951077736,0.313953488372093,-0.15468928224191236,0.0,4.0,0.0,6.0,-0.7476492915154077,0.2523507084845921,0.1261753542422961,,1.0,0.663101604278075,7.347495824598489,0.01641791044776111,-0.023880597014925394,0.08805970149253729,-0.011940298507462697,-0.05970149253731349,-0.05970149253731349,0.040298507462686504,0.040298507462686504,0.11940298507462684,1.0,0.0,1.0,0.2,1,,,,0,,1.3749999999999918,-0.39999999999999997,1.4749999999999983,D1_HLHH后纯下轨低吸
603948.SH,2021-11-16 07:00:00,32.4,32.86,31.53,31.53,1.0,40.38866709883922,0.5338817077947513,-4.628983855685556,-4.628983855685556,HL,1.0,0.0,35.348,40.685859496090075,30.010140503909927,0.14236600806028665,0.30201762453830905,0.7,-0.3879461838887013,0.0,7.0,0.0,3.0,-0.9373062307578383,0.06269376924216152,0.03134688462108077,,1.0,0.8234833659491194,33.03812116863891,-0.006977481763400013,-0.012052013954963607,-0.07136060894386298,-0.03298445924516342,-0.07104345068189033,-0.1262289882651443,0.07706945765937201,0.07706945765937201,0.07706945765937201,0.0,0.0,0.0,0.2,1,,,,0,,-0.21153846153846334,-0.16964285714285812,-0.5653266331658291,D1_HLHH后纯下轨低吸
002824.SZ,2021-11-25 07:00:00,42.89,43.72,42.22,42.26,1.0,39.654786433684656,0.6443991853360487,6.569732939230636,6.569732939230636,HL,1.0,0.0,45.4085,49.02199844333769,41.79500155666231,0.06434186296593296,0.15915515567956176,0.05,-0.5541388130768774,0.0,17.0,0.0,4.0,-0.37022807497422217,0.6297719250257776,0.31488596251288886,,1.0,0.7521136286777137,34.5099765934173,-0.025792711784193005,-0.0785612872692854,-0.01798390913393275,-0.0359678182678655,-0.1109796497870326,-0.1109796497870326,0.08849976336961671,0.08849976336961671,0.08849976336961671,0.0,0.0,0.0,0.2,1,,,,0,,-0.7171052631578942,-0.7078891257995741,-0.16204690831556468,D1_HLHH后纯下轨低吸
600862.SH,2021-11-25 07:00:00,35.1,35.88,34.16,34.69,1.0,37.76341143711909,0.6374384236453202,7.827880077625693,7.827880077625693,HL,1.0,0.0,35.748,37.33999999999997,34.15600000000003,0.16771356783918984,0.0890679198836282,0.008333333333333333,-0.5040910942866126,0.0,9.0,0.0,7.0,-0.0895770820927349,0.9104229179072652,0.4552114589536326,,1.0,0.7755595886267396,23.617579664604552,-0.011818968002306043,0.005477082732776156,-0.04669933698472175,-0.022484865955606836,-0.048140674545978514,-0.06024791006053608,0.07812049582012111,0.07812049582012111,0.07812049582012111,0.0,1.0,0.0,0.2,1,,,,0,,-0.5256410256410206,0.11377245508982363,-0.7751196172248804,D1_HLHH后纯下轨低吸
601952.SH,2021-11-26 07:00:00,11.5,11.65,11.42,11.48,1.0,11.41292144338951,0.5115384615384616,0.58774220906727,0.58774220906727,HL,1.0,0.0,11.855,12.429578106091702,11.280421893908299,0.17367360849270613,0.09693430722761728,0.3,-0.4020595152738059,0.0,7.0,0.0,8.0,-0.566897893300226,0.4331021066997727,0.21655105334988664,,-1.0,0.6275167785234895,-2.8931546826187216,0.04181184668989551,0.06358885017421606,0.08188153310104525,-0.014808362369337972,-0.014808362369337972,-0.014808362369337972,0.05662020905923348,0.08449477351916367,0.09233449477351904,1.0,1.0,1.0,0.2,1,,,,0,,2.8235294117647096,4.294117647058828,5.529411764705881,D1_HLHH后纯下轨低吸
603650.SH,2021-11-29 07:00:00,53.29,54.7,52.86,54.01,1.0,69.30446409167183,0.31266846361185974,-3.0955459677879915,-3.0955459677879915,HL,1.0,0.0,59.593500000000006,67.92400604705328,51.26299395294673,0.16487630112368495,0.2795776736406915,0.48333333333333334,-0.053979973096212386,0.0,9.0,-1.0,3.0,-0.9999999999999997,0.0,0.0,0.926423544465771,1.0,0.5218551200492509,22.7225753438544,-0.08331790409183484,-0.005369376041473786,-0.1014626920940566,-0.08776152564339929,-0.1190520274023329,-0.1190520274023329,0.023329013145713853,0.023329013145713853,0.08498426217367161,0.0,0.0,0.0,0.2,1,,,,0,,-0.9493670886075959,-0.04510108864696721,-0.852255054432348,D1_HLHH后纯下轨低吸
688007.SH,2021-11-29 07:00:00,31.13,32.86,31.13,31.61,1.0,37.125065364801216,0.44850746268656705,0.8874263229168171,0.8874263229168171,HL,1.0,0.0,33.50150000000001,36.1218379553027,30.881162044697312,0.1390732737026842,0.1564310825069143,0.09166666666666666,-0.11649141630084592,0.0,15.0,0.0,15.0,-0.9239345657880882,0.07606543421191135,0.038032717105955696,,1.0,0.43077689243027895,6.280845165347075,-0.09205947484973111,-0.052515026890224616,0.014868712432774402,-0.09522303068649156,-0.10661183169882951,-0.10661183169882951,0.024359379943056095,0.024359379943056095,0.07560898449857642,0.0,0.0,1.0,0.2,1,,,,0,,-0.9667774086378744,-0.49258160237388715,0.1394658753709195,D1_HLHH后纯下轨低吸
300979.SZ,2021-11-30 07:00:00,91.4,91.85,87.51,88.12,1.0,95.62097250495152,0.5721493440968722,9.893665709349643,9.893665709349643,HL,1.0,0.0,92.6135,96.11888029320588,89.10811970679413,0.0,0.0756991214716186,0.025,-0.4603632387760309,0.0,7.0,0.0,0.0,-0.29660098024428144,0.7033990197557174,0.3516995098778591,,1.0,0.39927710843373476,17.837327721367053,-0.03767589650476631,0.0248524738992283,-0.040739900136177974,-0.06888334089877447,-0.06888334089877447,-0.06888334089877447,0.014525646845211088,0.06536541080344974,0.06536541080344974,0.0,1.0,0.0,0.2,1,,,,0,,-0.5469522240527189,0.36079077429983447,-0.5914332784184513,D1_HLHH后纯下轨低吸
002185.SZ,2021-12-02 07:00:00,13.66,13.72,13.52,13.54,1.0,14.650955735082356,0.5340501792114691,-0.0833795713995654,-0.0833795713995654,HL,1.0,0.0,13.932500000000001,14.503529771553152,13.36147022844685,0.1563226476507206,0.081970898482419,0.24166666666666667,-0.41848125552255966,0.0,10.0,0.0,4.0,-0.23728840834421497,0.7627115916557861,0.38135579582789264,,1.0,0.4384449244060477,2.9500170397618595,-0.004431314623338163,-0.031019202363367797,-0.06425406203840467,-0.030280649926144636,-0.05465288035450506,-0.07754800590841943,0.019202363367799232,0.019202363367799232,0.019202363367799232,0.0,0.0,0.0,0.2,1,,,,0,,-0.1463414634146316,-0.5675675675675687,-0.8285714285714286,D1_HLHH后纯下轨低吸
603989.SH,2021-12-02 07:00:00,41.76,42.27,40.4,41.07,1.0,44.88533095865956,0.713917525773196,6.013107815826291,6.013107815826291,HL,1.0,0.0,42.6945,44.69033040361608,40.698669596383915,0.09302654247157013,0.0934935602298227,0.016666666666666666,-0.63955557053189,0.0,8.0,0.0,1.0,-0.4543520689535564,0.5456479310464429,0.27282396552322163,,1.0,0.8238822246455836,26.645586637720452,-0.029461894326759212,-0.02775748721694669,-0.0034088142196250443,-0.07523739956172397,-0.07523739956172397,-0.0990990990990991,0.025809593377161,0.025809593377161,0.025809593377161,0.0,0.0,0.0,0.2,1,,,,0,,-0.3915857605177992,-0.36893203883495124,-0.03439803439803454,D1_HLHH后纯下轨低吸
688578.SH,2021-12-02 07:00:00,35.8,36.46,34.45,34.5,1.0,37.56432902741157,0.6896831844029244,5.87474421686912,5.87474421686912,HL,1.0,0.0,35.7895,37.48697430024675,34.09202569975324,0.12017097996342314,0.09485878820585666,0.2,-0.6431003881823862,0.0,10.0,0.0,10.0,-0.27285965656018396,0.7271403434398149,0.36357017171990785,,1.0,0.7609400324149106,19.276561091577886,-0.11536231884057972,-0.16405797101449276,-0.13594202898550728,-0.1194202898550725,-0.16869565217391305,-0.1886956521739131,0.04985507246376808,0.04985507246376808,0.04985507246376808,0.0,0.0,0.0,0.2,1,,,,0,,-0.966019417475728,-0.9725085910652921,-0.7204301075268816,D1_HLHH后纯下轨低吸
300099.SZ,2021-12-03 07:00:00,8.99,9.0,8.01,8.39,1.0,10.110585380483696,0.33210332103321055,-4.181461123748921,-4.181461123748921,HL,1.0,0.0,9.002500000000001,9.55258635685684,8.452413643143162,0.0,0.12220746611648751,0.10833333333333334,0.3083441404202727,1.0,0.0,-1.0,0.0,-1.0000000000000004,0.0,0.0,0.75796178343949,1.0,0.5327510917030567,4.781718653857581,-0.016686531585220567,0.047675804529201254,0.11799761620977356,-0.05721096543504176,-0.05721096543504176,-0.05721096543504176,0.0,0.058402860548271776,0.1656734207389748,0.0,1.0,1.0,0.2,1,,,,0,,-0.29166666666666763,0.8333333333333296,2.0624999999999987,D1_HLHH后纯下轨低吸
002134.SZ,2021-12-06 07:00:00,9.64,9.77,9.29,9.4,1.0,9.585243077779797,0.4863221884498482,-1.932586125115817,-1.932586125115817,HL,1.0,0.0,10.046000000000001,11.025293622975276,9.066706377024726,0.1701704244548569,0.19496189985571868,0.8583333333333333,-0.3078926729174818,0.0,7.0,-1.0,2.0,-0.9999999999999988,0.0,0.0,0.9133858267716527,1.0,0.56797583081571,10.572519812298566,-0.008510638297872348,0.007446808510638328,0.04999999999999988,-0.025531914893617044,-0.025531914893617044,-0.025531914893617044,0.004255319148936079,0.08404255319148926,0.08404255319148926,0.0,1.0,1.0,0.2,1,,,,0,,-0.3333333333333333,0.2916666666666676,1.9583333333333268,D1_HLHH后纯下轨低吸
002223.SZ,2021-12-06 07:00:00,34.49,34.57,34.03,34.04,1.0,37.6468533781871,0.4748010610079574,0.26251972346676195,0.26251972346676195,HL,1.0,0.0,35.362,37.09704582072074,33.62695417927927,0.11903023418400385,0.09813052546353347,0.23333333333333334,0.04993229047177805,7.0,0.0,0.0,2.0,-0.5491445937138477,0.45085540628615095,0.22542770314307578,,1.0,0.5238726790450929,5.319172178106762,0.02379553466509995,0.05434782608695656,0.0854876615746182,-0.02438307873090477,-0.02438307873090477,-0.02438307873090477,0.03407755581668636,0.06991774383078739,0.1157461809635722,1.0,1.0,1.0,0.2,1,,,,0,,0.975903614457836,2.2289156626506084,3.506024096385554,D1_HLHH后纯下轨低吸
002449.SZ,2021-12-06 07:00:00,11.02,11.04,10.65,10.67,1.0,11.68064387336166,0.6287625418060203,0.8824646608582305,0.8824646608582305,HL,1.0,0.0,11.161,11.71935114399437,10.60264885600563,0.060312533357189356,0.10005396362232243,0.2,-0.3435755448692205,0.0,9.0,0.0,2.0,-0.7422960847159432,0.2577039152840562,0.12885195764202817,,1.0,0.7507788161993773,10.807748082690654,0.004686035613870732,-0.018744142455482594,0.025304592314901554,-0.025304592314901554,-0.025304592314901554,-0.029990627928772287,0.08622305529522024,0.08622305529522024,0.08622305529522024,1.0,0.0,1.0,0.2,1,,,,0,,0.1851851851851881,-0.7407407407407393,0.8437499999999979,D1_HLHH后纯下轨低吸
300548.SZ,2021-12-06 07:00:00,33.13,33.13,31.6,31.71,1.0,32.25961927322204,0.36417910447761215,-1.7037376311451646,-1.7037376311451646,HL,1.0,0.0,33.322,35.279719080971816,31.36428091902819,0.08829639664139048,0.1175030959109185,0.15833333333333333,-0.1755678368420971,0.0,6.0,-1.0,0.0,-0.9999999999999992,0.0,0.0,0.9556451612903227,1.0,0.21796916533758645,-3.6117773978926913,-0.0006307158625039285,-0.02617470829391365,0.05203405865657516,-0.031535793125197095,-0.031535793125197095,-0.05424156417533908,0.033112582781456866,0.03910438347524446,0.07347839798170919,0.0,0.0,1.0,0.2,1,,,,0,,-0.019999999999999577,-0.8300000000000018,0.9593023255813932,D1_HLHH后纯下轨低吸
300615.SZ,2021-12-06 07:00:00,13.61,13.63,12.74,12.9,1.0,14.452847516585015,0.4871060171919774,-2.1643836291460614,-2.1643836291460614,HL,1.0,0.0,13.744499999999999,14.415722019900961,13.073277980099036,0.0,0.09767136234871591,0.041666666666666664,-0.10392209535835784,0.0,12.0,0.0,0.0,-0.491580374160778,0.508419625839221,0.25420981291961076,,1.0,0.5797297297297298,6.481932324046418,-0.023255813953488427,-0.04341085271317833,-0.03333333333333331,-0.03953488372093022,-0.046511627906976716,-0.09689922480620154,0.013953488372093,0.013953488372093,0.013953488372093,0.0,0.0,0.0,0.2,1,,,,0,,-0.5882352941176486,-0.9333333333333347,-0.3439999999999998,D1_HLHH后纯下轨低吸
002273.SZ,2021-12-07 07:00:00,16.63,16.7,16.15,16.35,1.0,18.670107139320137,0.5468750000000002,-1.0013592670181708,-1.0013592670181708,HL,1.0,0.0,17.323,18.633161822066384,16.012838177933617,0.12867182373495437,0.15126269376740561,0.38333333333333336,-0.09169156296190395,0.0,8.0,-1.0,0.0,-0.9999999999999996,0.0,0.0,0.9107142857142845,1.0,0.7076101468624831,16.709134172344463,0.061773700305810274,0.039755351681957096,0.05321100917431176,-0.004281345565749253,-0.004281345565749253,-0.004281345565749253,0.0880733944954127,0.09174311926605504,0.12905198776758406,1.0,1.0,1.0,0.2,1,,,,0,,14.428571428571342,9.285714285714228,12.42857142857134,D1_HLHH后纯下轨低吸
002436.SZ,2021-12-07 07:00:00,14.49,14.6,13.6,13.86,1.0,15.554466461343175,0.5955555555555555,2.3368741144976473,2.3368741144976473,HL,1.0,0.0,14.440999999999999,15.391450419538137,13.490549580461861,0.19435544029622767,0.13163221654153281,0.06666666666666667,-0.015074860569821436,0.0,13.0,0.0,0.0,-0.49667143005881786,0.5033285699411817,0.25166428497059096,,1.0,0.8198992443324937,17.25060597528075,-0.008658008658008602,-0.04906204906204904,-0.027417027417027347,-0.02886002886002876,-0.0692640692640692,-0.0692640692640692,0.03896103896103903,0.03896103896103903,0.03896103896103903,0.0,0.0,0.0,0.2,1,,,,0,,-0.2999999999999991,-0.7083333333333338,-0.3958333333333327,D1_HLHH后纯下轨低吸
002660.SZ,2021-12-07 07:00:00,7.87,7.89,7.52,7.59,1.0,7.444693590525346,0.5632911392405064,1.951811820161159,1.951811820161159,HL,1.0,0.0,7.8645,8.141806689425255,7.587193310574745,0.005060623368070069,0.07052112389223864,0.016666666666666666,-0.5339377751279957,0.0,8.0,0.0,0.0,-0.5420415061119499,0.4579584938880497,0.22897924694402494,,1.0,0.5921985815602835,8.304387993003669,0.08695652173913046,0.0803689064558629,0.06324110671936764,0.0013175230566534633,0.0013175230566534633,0.0013175230566534633,0.11594202898550734,0.11594202898550734,0.11594202898550734,1.0,1.0,1.0,0.2,1,,,,0,,66.00000000000144,61.00000000000125,48.000000000001066,D1_HLHH后纯下轨低吸
300046.SZ,2021-12-07 07:00:00,25.09,25.29,24.08,24.16,1.0,28.826320454684836,0.3874407582938389,0.43699086459580166,0.43699086459580166,HL,1.0,0.0,25.701,28.1380383665425,23.2639616334575,0.18383755849805017,0.18964541197171306,0.5416666666666666,-0.13243404784446156,0.0,6.0,-1.0,0.0,-1.0000000000000007,0.0,0.0,0.9688715953307386,1.0,0.4104549854791869,-1.8340254676325811,0.03021523178807949,-0.029387417218543082,-0.03973509933774838,0.002069536423841089,-0.03973509933774838,-0.08443708609271519,0.054221854304635705,0.10430463576158938,0.10430463576158938,1.0,0.0,0.0,0.2,1,,,,0,,14.599999999999802,-0.7395833333333336,-0.4705882352941183,D1_HLHH后纯下轨低吸
300097.SZ,2021-12-07 07:00:00,9.26,9.26,8.65,8.76,1.0,9.82952526135613,0.4196891191709841,-2.705150482212646,-2.705150482212646,HL,1.0,0.0,9.401,9.863553780656932,8.938446219343067,0.0,0.09840522937069092,0.05,-0.24735191604857887,0.0,8.0,0.0,6.0,-0.7178286387057279,0.28217136129427195,0.141085680647136,,1.0,0.3880341880341881,-0.7969790269271262,0.005707762557077707,-0.004566210045662003,-0.0022831050228310015,-0.023972602739725922,-0.023972602739725922,-0.05936073059360726,0.03995433789954334,0.05821917808219176,0.05821917808219176,1.0,0.0,0.0,0.2,1,,,,0,,0.23809523809524252,-0.19047619047618725,-0.03846153846153767,D1_HLHH后纯下轨低吸
300324.SZ,2021-12-07 07:00:00,3.79,3.8,3.62,3.66,1.0,3.6942400509464166,0.5319148936170216,-0.9268496490271283,-0.9268496490271283,HL,1.0,0.0,3.8415,4.006820900070119,3.6761790999298807,0.0,0.08607101396335767,0.008333333333333333,-0.5593906842749508,0.0,9.0,0.0,1.0,-0.6744286637011883,0.3255713362988116,0.16278566814940582,,1.0,0.39130434782608703,4.25511351643759,0.07923497267759563,0.06830601092896174,0.10655737704918024,-0.008196721311475478,-0.008196721311475478,-0.024590163934426312,0.11475409836065571,0.256830601092896,0.256830601092896,1.0,1.0,1.0,0.2,1,,,,0,,9.666666666666586,8.333333333333263,4.333333333333315,D1_HLHH后纯下轨低吸
300930.SZ,2021-12-07 07:00:00,34.1,34.89,33.5,34.15,1.0,39.87000065235563,0.5879299156391953,3.9933789291017057,3.9933789291017057,HL,1.0,0.0,36.5015,40.38260435314461,32.62039564685539,0.1970578750227711,0.2126545130005401,0.525,-0.5261939813566308,0.0,8.0,0.0,1.0,-0.6841830726130718,0.315816927386929,0.1579084636934644,,1.0,0.7789896670493685,38.02495810978635,0.05124450951683748,-0.043923865300146414,-0.09780380673499268,-0.009663250366032161,-0.0597364568081991,-0.10483162518301606,0.12708638360175706,0.12708638360175706,0.12708638360175706,1.0,0.0,0.0,0.2,1,,,,0,,5.30303030303033,-0.7352941176470591,-0.9329608938547491,D1_HLHH后纯下轨低吸
605319.SH,2021-12-07 07:00:00,16.13,16.17,15.63,15.72,1.0,16.526689856068938,0.32452830188679255,-4.8811338694826665,-4.8811338694826665,HL,1.0,0.0,16.8015,18.1066632081852,15.496336791814802,0.08568399981799894,0.15536270073329156,0.2857142857142857,-0.3162680645045536,0.0,9.0,-1.0,1.0,-1.0000000000000013,-1.4792383553198187e-15,0.0,0.9675090252707581,1.0,0.27583465818759934,0.13105900106058774,0.04770992366412202,0.10559796437659022,0.07824427480916021,-0.0038167938931298025,-0.0038167938931298025,-0.0038167938931298025,0.06488549618320597,0.1653944020356234,0.1653944020356234,1.0,1.0,1.0,0.2,1,,,,0,,12.499999999999867,27.66666666666641,20.499999999999808,D1_HLHH后纯下轨低吸
688019.SH,2021-12-07 07:00:00,287.78,291.38,277.01,279.0,1.0,318.87523522546905,0.605571356867994,16.337324718714612,16.337324718714612,HL,1.0,0.0,293.495,312.5213233442527,274.4686766557473,0.11908037255189109,0.12965347514780637,0.06666666666666667,-0.6791660989138658,0.0,8.0,0.0,0.0,-0.13781572141842546,0.8621842785815749,0.43109213929078727,,1.0,0.6660601519854438,29.41475137934335,0.09111111111111117,0.014336917562724014,-0.09000000000000005,0.0008960573476702509,-0.0025089605734766617,-0.1000358422939068,0.1145519713261648,0.1145519713261648,0.1145519713261648,1.0,1.0,0.0,0.2,1,,,,0,,101.68000000000006,5.714285714285807,-0.8996775349337162,D1_HLHH后纯下轨低吸
688059.SH,2021-12-07 07:00:00,168.01,172.12,163.37,165.55,1.0,187.53173106104376,0.5445823927765241,4.954312685642082,4.954312685642082,HL,1.0,0.0,173.486,186.2721806650773,160.6998193349227,0.18966495125180513,0.14740302577818726,0.11666666666666667,-0.22808993579066916,0.0,2.0,0.0,1.0,-0.3584962593678204,0.64150374063218,0.32075187031608987,,1.0,0.6959798994974874,28.360621099909935,0.02404107520386584,-0.02851102385986106,-0.10425853216550902,-0.03835699184536407,-0.059136212624584836,-0.11754756871035944,0.05225007550588932,0.05225007550588932,0.05225007550588932,1.0,0.0,0.0,0.2,1,,,,0,,0.6267716535433033,-0.4821246169560765,-0.8869475847893121,D1_HLHH后纯下轨低吸
