datetime,open,high,low,close,volume,amount,DSA_VWAP,DSA_DIR,dsa_pivot_high,dsa_pivot_low,dsa_pivot_pos_01,signed_vwap_dev_pct,bull_vwap_dev_pct,bear_vwap_dev_pct,trend_aligned_vwap_dev_pct,lh_hh_low_pos,last_pivot_type,src,atr_raw,atr,rope,upper,lower,rope_dir,ff,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,range_width_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,channel_pos_01,range_pos_01,rope_pivot_pos_01,last_rope_pivot_low,last_rope_pivot_high,range_width_atr_ffill,c_hi_ffill,c_lo_ffill,rope_up,rope_down,rope_flat,range_high_1,range_low_1,range_high_2,range_low_2,bb_mid,bb_upper,bb_lower,bb_pos_01,bb_width_norm,bb_width_percentile,bb_width_change_5,bb_width_vs_ma,bb_expanding,bb_contracting,bb_expand_streak,bb_contract_streak
2025-12-30 15:00:00,2.89,2.92,2.86,2.86,154755.0,44597604.0,3.195719111921504,1.0,4.12,1.9,0.4324324324324324,-10.505275969628158,-10.505275969628158,0.0,-10.505275969628158,0.3037974683544304,LL,2.86,0.05907299380877094,0.08860949071315641,2.948609490713156,3.0372189814263124,2.86,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,29.0,0.0,-0.9999999999999984,-1.999999999999997,0.0,-0.6941570507723331,2.6306465808031527,0.0,0.0,,,0.0,0.0,1.0,3.16,3.39,2.6306465808031527,3.382905409710922,3.1498051559396485,,2.948609490713156,,,,3.382905409710922,3.1498051559396485,2.9755,3.09423921003613,2.85676078996387,0.013640018470496852,0.07981126535784236,0.2,0.10485689877712812,0.8073516627677008,1.0,0.0,6.0,0.0
2025-12-31 15:00:00,2.86,2.88,2.83,2.85,95061.0,27126376.0,3.1890495285710885,1.0,4.12,1.9,0.427927927927928,-10.63167961279691,-10.63167961279691,0.0,-10.63167961279691,0.30063291139240517,LL,2.85,0.05842492282243015,0.08763738423364523,2.9376373842336454,3.0252747684672907,2.85,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,30.0,0.0,-1.0000000000000009,-2.0000000000000018,0.0,-0.827055826200337,2.6598266916527065,0.0,0.0,,,0.0,0.0,0.9642857142857143,3.16,3.39,2.6598266916527065,3.382905409710922,3.1498051559396485,,2.9376373842336454,,,,3.382905409710922,3.1498051559396485,2.9645,3.0868887249709083,2.842111275029092,0.03222815244126141,0.08256955639798154,0.21666666666666667,0.09309986736067777,0.8686733068936009,1.0,0.0,7.0,0.0
2026-01-05 15:00:00,2.86,2.89,2.85,2.89,102883.0,29551604.0,3.1823770691023285,1.0,4.12,1.9,0.445945945945946,-9.187379834433036,-9.187379834433036,0.0,-9.187379834433036,0.31329113924050644,LL,2.89,0.057108856906542285,0.08566328535981343,2.9376373842336454,3.023300669593459,2.851974098873832,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,31.0,0.0,-0.556100364742642,-1.5561003647426412,0.4438996352573574,-0.8461152163257599,2.7211220395316076,0.0,0.0,,,0.22194981762867882,0.0,0.8928571428571428,3.16,3.39,2.7211220395316076,3.382905409710922,3.1498051559396485,,2.9376373842336454,,,,3.382905409710922,3.1498051559396485,2.957,3.07834249049696,2.8356575095030396,0.22392193482431383,0.08207134967667246,0.20833333333333334,0.0754227551908031,0.8998070061594887,1.0,0.0,8.0,0.0
2026-01-06 15:00:00,2.89,2.92,2.87,2.92,118209.0,34374440.0,3.175463010206646,1.0,4.12,1.9,0.45945945945945943,-8.04490587311302,-8.04490587311302,0.0,-8.04490587311302,0.32278481012658233,LL,2.92,0.056601081413217826,0.08490162211982674,2.9376373842336454,3.022539006353472,2.8527357621138187,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,32.0,0.0,-0.20773907250856496,-1.207739072508564,0.7922609274914341,-0.853705823442302,2.7455335711052173,0.0,0.0,,,0.3961304637457174,0.0,0.8392857142857145,3.16,3.39,2.7455335711052173,3.382905409710922,3.1498051559396485,,2.9376373842336454,,,,3.382905409710922,3.1498051559396485,2.9495,3.0600395856695926,2.8389604143304075,0.36656363952649135,0.07495479618212751,0.15,-0.007286846505014544,0.8604186311759279,0.0,1.0,0.0,1.0
2026-01-07 15:00:00,2.92,2.92,2.88,2.88,124859.0,36182356.0,3.1680204910455516,1.0,4.12,1.9,0.4414414414414414,-9.091497099202645,-9.091497099202645,0.0,-9.091497099202645,0.31012658227848106,LL,2.88,0.05541528988370227,0.08312293482555341,2.9376373842336454,3.0207603190591987,2.854514449408092,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,33.0,0.0,-0.6933992929220635,-1.6933992929220625,0.30660070707793546,-0.7322304530562124,2.804283249388045,0.0,0.0,,,0.1533003535389679,0.0,0.910714285714286,3.16,3.39,2.804283249388045,3.382905409710922,3.1498051559396485,,2.9376373842336454,,,,3.382905409710922,3.1498051559396485,2.94,3.0395991967839375,2.8404008032160624,0.1987927516616465,0.06775455563533168,0.05,-0.10504570320210382,0.8145953196624419,0.0,1.0,0.0,2.0
2026-01-08 15:00:00,2.88,2.92,2.87,2.91,105981.0,30803238.0,3.161948286229367,1.0,4.12,1.9,0.454954954954955,-7.968134309047034,-7.968134309047034,0.0,-7.968134309047034,0.31962025316455706,LL,2.91,0.05502848346343781,0.08254272519515672,2.9376373842336454,3.0201801094288023,2.8550946590384885,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,34.0,0.0,-0.33482519711218484,-1.3348251971121874,0.6651748028878176,-0.1329263899825123,2.823995127616056,0.0,0.0,,,0.33258740144390797,0.0,0.857142857142857,3.16,3.39,2.823995127616056,3.382905409710922,3.1498051559396485,,2.9376373842336454,,,,3.382905409710922,3.1498051559396485,2.9335,3.0225561620552206,2.8444438379447794,0.36806078626300825,0.060716660681929845,0.008333333333333333,-0.2392469858772419,0.7654938305779296,0.0,1.0,0.0,3.0
2026-01-09 15:00:00,2.92,2.94,2.91,2.93,122805.0,35941228.0,3.1557229870285166,1.0,4.12,1.9,0.46396396396396405,-7.152813727831704,-7.152813727831704,0.0,-7.152813727831704,0.3259493670886077,LL,2.93,0.05324073464462081,0.07986110196693122,2.9376373842336454,3.0174984862005765,2.8577762822667143,-1.0,0.0,3.382905409710922,3.1498051559396485,0.0,35.0,0.0,-0.09563334396271814,-1.0956333439627164,0.9043666560372802,0.0,2.91882090317005,0.0,0.0,,,0.45218332801864086,0.0,0.8214285714285713,3.16,3.39,2.91882090317005,3.382905409710922,3.1498051559396485,,2.9376373842336454,,,,3.382905409710922,3.1498051559396485,2.9285,3.005772245987844,2.851227754012156,0.509705942805364,0.052772577078944234,0.008333333333333333,-0.36087125350918936,0.7000906272610489,0.0,1.0,0.0,4.0
2026-01-12 15:00:00,2.94,2.98,2.92,2.98,178490.0,52800948.0,3.148229080215485,1.0,4.12,1.9,0.48648648648648646,-5.343609881272377,-5.343609881272377,0.0,-5.343609881272377,0.3417721518987342,LL,2.98,0.05372353931286219,0.08058530896929328,2.9376373842336454,3.018222693202939,2.857052075264352,0.0,1.0,3.018222693202939,2.857052075264352,1.0,0.0,1.0,0.5256865836736656,-0.47431341632633583,1.525686583673667,0.0,2.0000000000000027,0.0,0.0,,,0.7628432918368324,0.7628432918368324,,3.16,3.39,2.0000000000000027,3.018222693202939,2.857052075264352,,,2.9376373842336454,3.018222693202939,2.857052075264352,,,2.929,3.0074601809837693,2.8505398190162303,0.825005622983142,0.05357472241978116,0.016666666666666666,-0.347217724201641,0.7460579076920882,0.0,1.0,0.0,5.0
2026-01-13 15:00:00,3.0,3.0,2.95,2.96,172289.0,51212128.0,3.1416610756899086,1.0,4.12,1.9,0.4774774774774775,-5.782325696925022,-5.782325696925022,0.0,-5.782325696925022,0.3354430379746836,LL,2.96,0.053457572219086306,0.08018635832862946,2.9376373842336454,3.0178237425622747,2.857451025905016,0.0,1.0,3.0180232178826065,2.8572515505846843,1.0,1.0,2.0,0.27888304485290855,-0.7211169551470895,1.2788830448529067,0.0,2.004975293166804,0.0,0.0,,,0.6394415224264546,0.6390955019761966,,3.16,3.39,2.004975293166804,3.0180232178826065,2.8572515505846843,,,2.9376373842336454,3.0180232178826065,2.8572515505846843,,,2.9275,3.002299732619883,2.8527002673801176,0.7172467658752091,0.05110143987694797,0.008333333333333333,-0.318236557500869,0.7377811987745929,0.0,1.0,0.0,6.0
2026-01-14 15:00:00,2.96,3.01,2.95,2.98,199645.0,59514488.0,3.134816832346074,1.0,4.12,1.9,0.48648648648648646,-4.938624507455204,-4.938624507455204,0.0,-4.938624507455204,0.3417721518987342,LL,2.98,0.05392488848915154,0.08088733273372731,2.9376373842336454,3.018524716967373,2.856750051499918,0.0,1.0,3.018190384244195,2.857084384223095,1.0,2.0,3.0,0.5237237319446286,-0.47627626805537243,1.5237237319446297,0.0,1.9917333725349056,0.0,0.0,,,0.761861865972314,0.7629487155090864,,3.16,3.39,1.9917333725349056,3.018190384244195,2.857084384223095,,,2.9376373842336454,3.018190384244195,2.857084384223095,,,2.9270000000000005,3.0002393336944433,2.8537606663055577,0.8618274315623723,0.05004395879360628,0.008333333333333333,-0.26139344691517596,0.733634950551515,0.0,1.0,0.0,7.0
2026-01-15 15:00:00,2.99,2.99,2.93,2.95,122711.0,36260712.0,3.1301433810280157,1.0,4.12,1.9,0.472972972972973,-5.755115951552738,-5.755115951552738,0.0,-5.755115951552738,0.33227848101265833,LL,2.95,0.054358825025640725,0.0815382375384611,2.9376373842336454,3.0191756217721064,2.8560991466951844,0.0,1.0,3.018436693626173,2.8568380748411175,1.0,3.0,4.0,0.1516174023325364,-0.8483825976674626,1.1516174023325354,0.0,1.9818752975722616,0.0,0.0,,,0.5758087011662683,0.5765019890596881,,3.16,3.39,1.9818752975722616,3.018436693626173,2.8568380748411175,,,2.9376373842336454,3.018436693626173,2.8568380748411175,,,2.928,3.0019188744503453,2.8540811255496545,0.6488117897058797,0.05049103446061844,0.016666666666666666,-0.16841549101126196,0.7484386839882994,0.0,1.0,0.0,8.0
2026-01-16 15:00:00,2.97,3.07,2.96,2.99,270023.0,81277896.0,3.123180367301011,1.0,4.12,1.9,0.4909909909909911,-4.264254754396479,-4.264254754396479,0.0,-4.264254754396479,0.3449367088607596,LL,2.99,0.05904748038095208,0.08857122057142812,2.9376373842336454,3.0262086048050736,2.849066163662217,0.0,1.0,3.0199910758619533,2.8552836926053375,1.0,4.0,5.0,0.5911922115166863,-0.40880778848331445,1.5911922115166872,0.0,1.8596038554508538,0.0,0.0,,,0.7955961057583429,0.8179129844153576,,3.16,3.39,1.8596038554508538,3.0199910758619533,2.8552836926053375,,,2.9376373842336454,3.0199910758619533,2.8552836926053375,,,2.932,3.010128099938535,2.8538719000614647,0.8711852716604521,0.053293383314144065,0.041666666666666664,0.009868880089383136,0.7982169862945488,1.0,0.0,1.0,0.0
2026-01-19 15:00:00,2.97,3.06,2.96,3.05,249241.0,75704440.0,3.118075039693445,1.0,4.12,1.9,0.518018018018018,-2.1832393007494177,-2.1832393007494177,0.0,-2.1832393007494177,0.3639240506329114,LL,3.05,0.06197266035374123,0.09295899053061185,2.957041009469388,3.05,2.8640820189387766,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,0.0,0.0,0.9999999999999976,0.0,1.9999999999999951,0.20873317497303379,1.77182844086906,1.0,0.0,0.32281895453850135,,1.0,1.0,0.9285714285714269,2.92,3.39,1.77182844086906,3.0199910758619533,2.8552836926053375,2.957041009469388,,,3.0199910758619533,2.8552836926053375,,,2.9379999999999997,3.031509357820517,2.8444906421794824,1.0,0.06365511083765643,0.06666666666666667,0.18815568168307184,0.9552556364509049,1.0,0.0,2.0,0.0
2026-01-20 15:00:00,3.06,3.1,3.02,3.08,295223.0,90572688.0,3.1150418913795375,1.0,4.12,1.9,0.5315315315315315,-1.1249252049069114,-1.1249252049069114,0.0,-1.1249252049069114,0.37341772151898744,LL,3.08,0.06326032747133115,0.09489049120699672,2.9851095087930033,3.08,2.8902190175860065,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,1.0,0.0,1.0000000000000007,0.0,2.0000000000000013,0.5002832629014524,1.7357627846747943,0.0,0.0,,,1.0,1.0,0.8888888888888888,2.92,3.39,1.7357627846747943,3.0199910758619533,2.8552836926053375,2.9851095087930033,,,3.0199910758619533,2.8552836926053375,,,2.944,3.0559642800182507,2.832035719981749,1.0,0.07606269022978993,0.25833333333333336,0.4884647167075631,1.1340065226131129,1.0,0.0,3.0,0.0
2026-01-21 15:00:00,3.07,3.08,3.0,3.05,223350.0,67877416.0,3.1118745221901056,1.0,4.12,1.9,0.518018018018018,-1.988336025405007,-1.988336025405007,0.0,-1.988336025405007,0.3639240506329114,LL,3.05,0.06445601836623607,0.09668402754935411,2.9851095087930033,3.0817935363423574,2.888425481243649,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,2.0,0.0,0.6711604062405447,-0.3288395937594554,1.671160406240545,0.49100276191043957,1.7035635298967853,0.0,0.0,,,0.8355802031202724,1.0,0.722222222222221,2.92,3.39,1.7035635298967853,3.0199910758619533,2.8552836926053375,2.9851095087930033,,,3.0199910758619533,2.8552836926053375,,,2.948,3.0687642331156253,2.8272357668843746,0.9223104696170276,0.08192960184235099,0.3,0.6371526917014905,1.2083083455631525,1.0,0.0,4.0,0.0
2026-01-22 15:00:00,3.06,3.09,3.03,3.08,196361.0,60019560.0,3.1101273139602283,1.0,4.12,1.9,0.5315315315315315,-0.9686842665571193,-0.9686842665571193,0.0,-0.9686842665571193,0.37341772151898744,LL,3.08,0.06413773134007636,0.09620659701011454,2.9851095087930033,3.081316105803118,2.8889029117828886,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,3.0,0.0,0.9863200046148665,-0.01367999538513508,1.9863200046148681,0.49343939017370075,1.7120175577907557,0.0,0.0,,,0.9931600023074325,1.0,0.8888888888888888,2.92,3.39,1.7120175577907557,3.0199910758619533,2.8552836926053375,2.9851095087930033,,,3.0199910758619533,2.8552836926053375,,,2.956,3.0888758819350026,2.8231241180649973,0.9666008540987737,0.08990249116035363,0.375,0.7805634628158589,1.3088434578581156,1.0,0.0,5.0,0.0
2026-01-23 15:00:00,3.08,3.11,3.07,3.09,138149.0,42728008.0,3.109576247205696,1.0,4.12,1.9,0.536036036036036,-0.629547103830872,-0.629547103830872,0.0,-0.629547103830872,0.37658227848101267,LL,3.09,0.06241360767292805,0.09362041150939207,2.996379588490608,3.09,2.902759176981216,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,4.0,0.0,0.9999999999999986,0.0,1.9999999999999971,0.6274508230619075,1.759310609739118,0.0,0.0,,,1.0,1.0,0.894736842105263,2.92,3.39,1.759310609739118,3.0199910758619533,2.8552836926053375,2.996379588490608,,,3.0199910758619533,2.8552836926053375,,,2.964,3.108416065588301,2.819583934411699,0.9362395537044977,0.0974467379138334,0.4666666666666667,0.8284959943230146,1.396405532337079,1.0,0.0,6.0,0.0
2026-01-26 15:00:00,3.1,3.11,3.05,3.09,166475.0,51321960.0,3.10870949086095,1.0,4.12,1.9,0.536036036036036,-0.6018410828014819,-0.6018410828014819,0.0,-0.6018410828014819,0.37658227848101267,LL,3.09,0.06224120712486177,0.09336181068729266,2.996638189312707,3.09,2.9032763786254145,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,5.0,0.0,1.0,0.0,2.0,0.42412609129814705,1.7641836854288195,0.0,0.0,,,1.0,1.0,0.894736842105263,2.92,3.39,1.7641836854288195,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,2.9705,3.1249635879422857,2.816036412057714,0.8868225566683401,0.10399837599211295,0.6166666666666667,0.6337788847363166,1.4613054697699766,1.0,0.0,7.0,0.0
2026-01-27 15:00:00,3.08,3.09,2.98,3.05,196789.0,59473348.0,3.1060401955714134,1.0,4.12,1.9,0.518018018018018,-1.804232786533658,-1.804232786533658,0.0,-1.804232786533658,0.3639240506329114,LL,3.05,0.06565254947308591,0.09847882420962886,2.996638189312707,3.0951170135223363,2.898159365103078,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,6.0,0.0,0.5418607615958428,-0.45813923840415915,1.5418607615958448,0.11706760932851061,1.672515737048283,0.0,0.0,,,0.7709303807979209,1.0,0.6842105263157892,2.92,3.39,1.672515737048283,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,2.975,3.1331771159175816,2.8168228840824185,0.7370760130658806,0.10633755691938254,0.6416666666666667,0.39802518946056775,1.4624936315255093,1.0,0.0,8.0,0.0
2026-01-28 15:00:00,3.03,3.07,3.01,3.05,162605.0,49531884.0,3.104023309200955,1.0,4.12,1.9,0.518018018018018,-1.7404285928143304,-1.7404285928143304,0.0,-1.7404285928143304,0.3639240506329114,LL,3.05,0.06524879593929407,0.09787319390894111,2.996638189312707,3.0945113832216484,2.898764995403766,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,7.0,0.0,0.545213746032843,-0.4547862539671581,1.5452137460328441,0.11779201290222442,1.6828651102349386,0.0,0.0,,,0.7726068730164212,1.0,0.6842105263157892,2.92,3.39,1.6828651102349386,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,2.982,3.140442418562719,2.8235575814372815,0.714588999009385,0.10626587428753767,0.6416666666666667,0.297038822329621,1.4314276030029096,1.0,0.0,9.0,0.0
2026-01-29 15:00:00,3.05,3.08,3.03,3.05,172261.0,52675256.0,3.102296130976332,1.0,4.12,1.9,0.518018018018018,-1.6857233728965089,-1.6857233728965089,0.0,-1.6857233728965089,0.3639240506329114,LL,3.05,0.06415959622934451,0.09623939434401677,2.996638189312707,3.092877583656724,2.9003987949686905,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,8.0,0.0,0.5544695189637812,-0.4455304810362185,1.554469518963781,0.11979169858959784,1.7114341209157415,0.0,0.0,,,0.7772347594818907,1.0,0.6842105263157892,2.92,3.39,1.7114341209157415,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,2.9915,3.1421353212231558,2.840864678776844,0.6941775658092043,0.10070888933522042,0.5833333333333334,0.120201320735285,1.3377451355289727,1.0,0.0,10.0,0.0
2026-01-30 15:00:00,3.04,3.07,3.01,3.06,204057.0,62165424.0,3.1000648336163503,1.0,4.12,1.9,0.5225225225225225,-1.2923869585531549,-1.2923869585531549,0.0,-1.2923869585531549,0.3670886075949368,LL,3.06,0.06386248221296277,0.09579372331944416,2.996638189312707,3.0924319126321516,2.900844465993263,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,9.0,0.0,0.661440107886815,-0.33855989211318704,1.661440107886817,0.0026995591479090633,1.719396402490428,0.0,0.0,,,0.8307200539434069,1.0,0.7368421052631587,2.92,3.39,1.719396402490428,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,3.002,3.140506317545457,2.8634936824545427,0.7093767310684762,0.09227602767851903,0.425,-0.053061912035337055,1.217877726155922,0.0,1.0,0.0,1.0
2026-02-02 15:00:00,3.07,3.11,3.02,3.03,249749.0,76766480.0,3.0978046866517506,1.0,4.12,1.9,0.5090090090090089,-2.1887979879402013,-2.1887979879402013,0.0,-2.1887979879402013,0.3575949367088608,LL,3.03,0.0657294477691797,0.09859417165376955,2.996638189312707,3.095232360966477,2.8980440176589375,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,10.0,0.0,0.33837507965935715,-0.6616249203406446,1.3383750796593588,0.0,1.6705590248784088,0.0,0.0,,,0.6691875398296783,1.0,0.5789473684210521,2.92,3.39,1.6705590248784088,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,3.009,3.1379806186991006,2.880019381300899,0.5814075797271173,0.08572988946434079,0.3416666666666667,-0.17566126733707466,1.1287553041010396,0.0,1.0,0.0,2.0
2026-02-03 15:00:00,3.04,3.07,3.02,3.05,114795.0,34975860.0,3.0966542575047873,1.0,4.12,1.9,0.518018018018018,-1.506602081640861,-1.506602081640861,0.0,-1.506602081640861,0.3639240506329114,LL,3.05,0.06460591578566685,0.09690887367850028,2.996638189312707,3.0935470629912074,2.899729315634207,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,11.0,0.0,0.5506390556588546,-0.4493609443411447,1.5506390556588538,0.0,1.6996109541324376,0.0,0.0,,,0.7753195278294275,1.0,0.6842105263157892,2.92,3.39,1.6996109541324376,3.0199910758619533,2.8552836926053375,2.996638189312707,,,3.0199910758619533,2.8552836926053375,,,3.0155,3.1388653111697224,2.8921346888302772,0.6398286101371553,0.08182079997991883,0.3,-0.2305559545443624,1.0724391495024737,0.0,1.0,0.0,3.0
2026-02-04 15:00:00,3.07,3.13,3.05,3.13,248136.0,77219248.0,3.0969743826083076,1.0,4.12,1.9,0.554054054054054,1.066383292582412,1.066383292582412,0.0,1.066383292582412,0.38924050632911394,LL,3.13,0.0657054932295478,0.0985582398443217,3.031441760155678,3.13,2.932883520311356,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,12.0,0.0,1.0000000000000018,0.0,2.0000000000000036,0.3531269521243989,1.6711680679036103,0.0,0.0,,,1.0,1.0,1.0,2.92,3.39,1.6711680679036103,3.0199910758619533,2.8552836926053375,3.031441760155678,,,3.0199910758619533,2.8552836926053375,,,3.028,3.1443786922078183,2.9116213077921818,0.938224549807871,0.07686835680833438,0.275,-0.2766411858585808,1.0015446012984819,0.0,1.0,0.0,4.0
2026-02-05 15:00:00,3.12,3.14,3.09,3.1,179628.0,55982752.0,3.0974260420753836,1.0,4.12,1.9,0.5405405405405406,0.08309989938910092,0.08309989938910092,0.0,0.08309989938910092,0.37974683544303806,LL,3.1,0.06458367228458012,0.09687550842687018,3.031441760155678,3.128317268582548,2.934566251728808,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,13.0,0.0,0.7076942455076314,-0.2923057544923689,1.7076942455076316,0.3592607812659222,1.7001963234180162,0.0,0.0,,,0.8538471227538156,1.0,0.8181818181818182,2.92,3.39,1.7001963234180162,3.0199910758619533,2.8552836926053375,3.031441760155678,,,3.0199910758619533,2.8552836926053375,,,3.0375,3.1444345594277254,2.9305654405722747,0.7922348038579723,0.07040958645446936,0.14166666666666666,-0.3008602624927831,0.911634402463194,0.0,1.0,0.0,5.0
2026-02-06 15:00:00,3.11,3.16,3.09,3.15,177841.0,55807376.0,3.098658402548965,1.0,4.12,1.9,0.563063063063063,1.6568976241072904,1.6568976241072904,0.0,1.6568976241072904,0.3955696202531646,LL,3.15,0.06497055283568157,0.09745582925352235,3.0525441707464775,3.15,2.955088341492955,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,14.0,0.0,1.0000000000000002,0.0,2.0000000000000004,0.5736545659914923,1.690072153900047,0.0,0.0,,,1.0,1.0,0.9583333333333324,2.92,3.39,1.690072153900047,3.0199910758619533,2.8552836926053375,3.0525441707464775,,,3.0199910758619533,2.8552836926053375,,,3.0484999999999998,3.1541929515152325,2.942807048484767,0.9801644695548677,0.06934095556190437,0.125,-0.24854854173521956,0.8882705934445967,0.0,1.0,0.0,6.0
2026-02-09 15:00:00,3.17,3.17,3.13,3.14,183692.0,57787204.0,3.1003579289289136,1.0,4.12,1.9,0.5585585585585586,1.278628854468482,1.278628854468482,0.0,1.278628854468482,0.39240506329113933,LL,3.14,0.06318694191884718,0.09478041287827077,3.0525441707464775,3.1473245836247483,2.9577637578682068,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,15.0,0.0,0.9227204925330367,-0.07727950746696333,1.9227204925330366,0.5898474139965186,1.7377787061146714,0.0,0.0,,,0.9613602462665183,1.0,0.8800000000000008,2.92,3.39,1.7377787061146714,3.0199910758619533,2.8552836926053375,3.0525441707464775,,,3.0199910758619533,2.8552836926053375,,,3.0565,3.164439798035762,2.9485602019642383,0.886789680541811,0.07062967317897066,0.15833333333333333,-0.1761371253330618,0.8950024298540451,0.0,1.0,0.0,7.0
2026-02-10 15:00:00,3.14,3.15,3.1,3.13,136512.0,42703820.0,3.1010554763805405,1.0,4.12,1.9,0.554054054054054,0.9333765177668674,0.9333765177668674,0.0,0.9333765177668674,0.38924050632911394,LL,3.13,0.06224501749607236,0.09336752624410855,3.0525441707464775,3.145911696990586,2.959176644502369,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,16.0,0.0,0.8295799660688749,-0.1704200339311246,1.8295799660688743,0.5987732960558971,1.764075689720961,0.0,0.0,,,0.9147899830344377,1.0,0.8399999999999999,2.92,3.39,1.764075689720961,3.0199910758619533,2.8552836926053375,3.0525441707464775,,,3.0199910758619533,2.8552836926053375,,,3.065,3.167859126964994,2.962140873035006,0.8159661272553932,0.06711851677976777,0.09166666666666666,-0.1796888224480746,0.8419654320764753,0.0,1.0,0.0,8.0
2026-02-11 15:00:00,3.14,3.16,3.12,3.15,107466.0,33789648.0,3.101949716083691,1.0,4.12,1.9,0.563063063063063,1.5490349075346732,1.5490349075346732,0.0,1.5490349075346732,0.3955696202531646,LL,3.15,0.060656087674924336,0.0909841315123865,3.0590158684876134,3.15,2.968031736975227,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,17.0,0.0,0.9999999999999999,0.0,1.9999999999999998,0.30306502764365556,1.8102869205735352,0.0,0.0,,,1.0,1.0,0.9199999999999999,2.92,3.39,1.8102869205735352,3.0199910758619533,2.8552836926053375,3.0590158684876134,,,3.0199910758619533,2.8552836926053375,,,3.0735,3.174944566143291,2.9720554338567093,0.8770532168866654,0.06601240679569922,0.08333333333333333,-0.14122781419282415,0.8198781651179783,0.0,1.0,0.0,9.0
2026-02-12 15:00:00,3.16,3.18,3.12,3.14,160009.0,50480068.0,3.1033616174112297,1.0,4.12,1.9,0.5585585585585586,1.1806030719466554,1.1806030719466554,0.0,1.1806030719466554,0.39240506329113933,LL,3.14,0.060609224269572604,0.0909138364043589,3.0590158684876134,3.1499297048919725,2.9681020320832543,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,18.0,0.0,0.8907789475761676,-0.10922105242383479,1.89077894757617,0.3032993592888723,1.8116866449683642,0.0,0.0,,,0.9453894737880827,1.0,0.8461538461538461,2.92,3.39,1.8116866449683642,3.0199910758619533,2.8552836926053375,3.0590158684876134,,,3.0199910758619533,2.8552836926053375,,,3.0829999999999997,3.1711135630876437,2.994886436912356,0.8234462323541732,0.0571609231836808,0.058333333333333334,-0.18816561689871392,0.7070137265172158,0.0,1.0,0.0,10.0
2026-02-13 15:00:00,3.14,3.14,3.09,3.11,136110.0,42344012.0,3.103631384079531,1.0,4.12,1.9,0.545045045045045,0.20519885038982466,0.20519885038982466,0.0,0.20519885038982466,0.38291139240506333,LL,3.11,0.05985142253603173,0.08977713380404759,3.0590158684876134,3.148793002291661,2.969238734683566,1.0,1.0,3.0199910758619533,2.8552836926053375,0.0,19.0,0.0,0.5678966274827527,-0.4321033725172476,1.567896627482753,0.0720862592390324,1.8346251019342512,0.0,0.0,,,0.7839483137413762,1.0,0.73076923076923,2.92,3.39,1.8346251019342512,3.0199910758619533,2.8552836926053375,3.0590158684876134,,,3.0199910758619533,2.8552836926053375,,,3.089,3.1666916983982207,3.011308301601779,0.6351495747483932,0.05030216794964116,0.016666666666666666,-0.27456771338067687,0.6233320475810241,0.0,1.0,0.0,11.0
