datetime,open,high,low,close,volume,amount,dsa_vwap,dsa_dir,lh_hh_low_pos,bull_vwap_dev_pct,rope,upper,lower,rope_dir,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,rope_slope_pct_5,range_width_atr,dist_to_range_high_atr,dist_to_range_low_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,range_width_atr_ffill,dist_to_range_high_atr_ffill,dist_to_range_low_atr_ffill,range_high_1,range_low_1,range_high_2,range_low_2,is_trailing_pivot_high,is_trailing_pivot_low,last_pivot_high,prev_pivot_high,last_pivot_low,prev_pivot_low,pivot_high_type,pivot_low_type,breakout_level,active_breakout_retest,bullish_bos,bullish_choch,bars_since_bullish_bos,bars_since_bullish_choch,bullish_ob_low,bullish_ob_high,bullish_ob_age,dist_to_bullish_ob_atr,retrace_50,dist_to_retrace50_atr,support_cluster_count,cluster1_contribution,cluster2_contribution,cluster3_contribution,support_raw,break_penalty,cluster1_state,cluster1_distance_atr,source_quality_score,freshness_quality_score,position_quality_score,confluence_quality_score,support_score,dsa_bull_flag,rope_bull_flag,above_dsa_vwap_flag,above_rope_flag
2025-07-16 15:00:00,31.12,31.46,31.0,31.26,25158064.0,784905472.0,32.564421805250284,1.0,0.37422360248447223,-4.005665486865709,32.506350137478364,33.81055310782427,31.202147167132463,0.0,33.92775293053874,31.084947344417994,1.0,7.0,8.0,-0.9556412351582083,-1.9556412351582102,0.0443587648417908,0.0,0.0,2.179726354531128,2.0455044124237736,0.13422194210735436,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,33.92775293053874,31.084947344417994,0.0,0.0,34.9,33.69,28.85,23.31,,,34.9,,0.0,0.0,,,,,,,31.875,0.7073285531279927,4.0,0.091732608,0.019783679999999998,0.009715200000000002,0.09843786239999999,0.0,inside,0.0,80.73820689655173,19.309090909090905,70.9090909090909,25.0,12.203398908062365,1.0,0.0,0.0,0.0
2025-07-17 15:00:00,31.23,31.38,30.46,30.61,38228940.0,1175936768.0,32.50433203443201,1.0,0.2732919254658383,-5.827937126735401,31.91961704389262,33.229234087785244,30.61,-1.0,,,0.0,0.0,0.0,-0.9999999999999988,-1.9999999999999976,0.0,-0.4480188283452495,-0.018049799227052077,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,1.0,34.9,33.69,30.46,28.85,,HL,34.9,,0.0,0.0,,,,,,,,,3.0,0.09103919616,0.0053733888,0.0037224,0.09299043302400001,0.0,inside,0.0,83.25530482758622,13.309090909090909,70.45454545454545,25.0,11.646815783921399,1.0,0.0,0.0,0.0
2025-07-18 15:00:00,30.57,30.98,30.5,30.95,27443382.0,844760896.0,32.4621179016902,1.0,0.3260869565217389,-4.658099962145319,31.91961704389262,33.18711858465006,30.652115503135185,-1.0,,,0.0,1.0,0.0,-0.7649829311554103,-1.7649829311554102,0.23501706884458975,-0.462905231054095,-0.018049799227052077,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,30.46,28.85,,,34.9,,0.0,0.0,,,,,,,,,3.0,0.0697427712,0.0053733888,0.0037224,0.071694008064,0.0,above,0.252525603266886,63.29193931034484,13.309090909090909,75.9090909090909,25.0,9.409873181080396,1.0,0.0,0.0,0.0
2025-07-21 15:00:00,30.95,31.27,30.7,31.09,24979912.0,773052416.0,32.42903631668938,1.0,0.3478260869565216,-4.129127685487994,31.91961704389262,33.15765418888167,30.681579898903575,-1.0,,,0.0,2.0,0.0,-0.6701067469990658,-1.6701067469990676,0.32989325300093314,-0.4739220434221566,-0.018049799227052077,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,30.46,28.85,,,34.9,,0.0,0.0,,,,,,,,,3.0,0.0697427712,0.0053733888,0.0037224,0.071694008064,0.0,above,0.3948398795013981,63.29193931034484,13.309090909090909,75.9090909090909,25.0,9.409873181080396,1.0,0.0,0.0,0.0
2025-07-22 15:00:00,31.5,32.15,31.43,31.9,49113112.0,1562593280.0,32.40216507604986,1.0,0.4736024844720494,-1.549788647984636,31.91961704389262,33.182794392811026,30.65643969497422,-1.0,,,0.0,3.0,0.0,-0.015529920568493586,-1.0155299205684956,0.9844700794315056,-0.46448987870795333,-0.018049799227052077,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,30.46,28.85,,,34.9,,0.0,0.0,,,,,,,,,2.0,0.072591552,0.049330252799999995,0.0,0.086404022784,0.0,inside,0.0,68.58034758620691,13.309090909090909,82.27272727272727,43.333333333333336,10.965935178108971,1.0,0.0,0.0,0.0
2025-07-23 15:00:00,32.34,32.38,31.71,31.79,26328492.0,840852096.0,32.39148269537663,1.0,0.4565217391304346,-1.8569162178626784,31.91961704389262,33.16435315360257,30.674880934182678,-1.0,,,0.0,4.0,0.0,-0.10413214727322934,-1.1041321472732315,0.8958678527267699,-0.4713714730445686,-0.018049799227052077,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,30.46,28.85,,,34.9,,0.0,0.0,,,,,,,,,2.0,0.049330252799999995,0.040116384000000005,0.0,0.06056284032,0.0,above,1.2438017790901563,64.25081379310346,13.309090909090909,62.27272727272726,43.333333333333336,8.19401844911131,1.0,0.0,0.0,0.0
2025-07-24 15:00:00,31.27,31.27,30.67,30.84,35990364.0,1110576640.0,32.343056735292954,1.0,0.3090062111801241,-4.647231545226241,31.91961704389262,33.19544343148043,30.643790656304816,-1.0,,,0.0,5.0,0.0,-0.8462099972190141,-1.8462099972190142,0.153790002780986,0.0,0.0,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,30.46,28.85,,,34.9,,0.0,0.0,,,,,,,,,2.0,0.08505216,0.005730912,0.0,0.08665681536,0.0,above,0.13068500417147844,64.25081379310346,13.309090909090909,92.27272727272727,43.333333333333336,10.99223638274264,1.0,0.0,0.0,0.0
2025-07-25 15:00:00,30.71,31.0,30.56,30.65,24911744.0,765961408.0,32.30588206626281,1.0,0.27950310559006175,-5.125636448701266,31.88183878847439,33.11367757694878,30.65,-1.0,,,0.0,6.0,0.0,-1.0000000000000004,-2.000000000000001,0.0,-0.030668181398167713,-0.0011835435044939002,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,30.46,28.85,,,34.9,,0.0,0.0,,,,,,,,,2.0,0.0646396416,0.005730912,0.0,0.06624429696,0.0,inside,0.0,64.25081379310346,13.309090909090909,70.45454545454545,43.333333333333336,8.819208113166683,1.0,0.0,0.0,0.0
2025-07-28 15:00:00,30.52,30.52,30.03,30.19,27764400.0,838345088.0,32.25232837105717,1.0,0.20807453416149074,-6.394354997662351,31.400278875011935,32.61055775002387,30.19,-1.0,,,0.0,7.0,0.0,-0.9999999999999997,-2.000000000000002,0.0,-0.42910619990418786,-0.016270187958913995,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,1.0,34.9,33.69,30.03,30.46,,LL,34.9,,0.0,0.0,,,,,,,,,3.0,0.0646396416,0.0053733888,0.0037224,0.06659087846400001,0.0,inside,0.0,63.29193931034484,13.309090909090909,70.45454545454545,25.0,8.857025908427516,1.0,0.0,0.0,0.0
2025-07-29 15:00:00,29.97,30.06,29.65,29.9,27028888.0,806410624.0,32.19148067704436,1.0,0.16304347826086918,-7.118282939617653,31.081687526796795,32.26337505359359,29.9,-1.0,,,0.0,8.0,0.0,-1.0,-2.0,0.0,-0.7090956772364385,-0.026251239666929327,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,1.0,34.9,33.69,29.65,30.03,,LL,34.9,,0.0,0.0,,,,,,,,,3.0,0.0646396416,0.0053733888,0.0037224,0.06659087846400001,0.0,inside,0.0,63.29193931034484,13.309090909090909,70.45454545454545,25.0,8.857025908427516,1.0,0.0,0.0,0.0
2025-07-30 15:00:00,29.97,30.39,29.82,30.07,29505074.0,890048512.0,32.13261795063252,1.0,0.18944099378881976,-6.419078438617913,31.081687526796795,32.24004023025096,29.92333482334263,-1.0,,,0.0,9.0,0.0,-0.873384698615523,-1.8733846986155218,0.12661530138447585,-0.7233802922004234,-0.026251239666929327,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,0.0,34.9,33.69,29.65,30.03,,,34.9,,0.0,0.0,,,,,,,,,3.0,0.08505216,0.0053733888,0.0037224,0.08700339686400001,0.0,above,0.08992295207671605,63.29193931034484,13.309090909090909,92.27272727272727,25.0,11.028273202767313,1.0,0.0,0.0,0.0
2025-07-31 15:00:00,29.73,29.73,29.16,29.37,34098568.0,1000593856.0,32.04452404226183,-1.0,0.08074534161490679,0.0,30.543113224636013,31.716226449272025,29.37,-1.0,,,0.0,10.0,0.0,-0.9999999999999989,-1.9999999999999978,0.0,-1.1733767809869353,-0.04312407061036416,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,1.0,34.9,33.69,29.16,29.65,,LL,34.9,,0.0,0.0,,,,,,,,,3.0,0.0646396416,0.0037224,0.003457728,0.06609684096,0.0,inside,0.0,58.864000000000004,13.309090909090909,70.45454545454545,25.0,8.803107423891838,0.0,0.0,0.0,0.0
2025-08-01 15:00:00,29.18,29.72,29.11,29.49,20519524.0,604647168.0,29.1212410114548,-1.0,0.09937888198757722,0.0,30.543113224636013,31.697789790369455,29.38843665890257,-1.0,,,0.0,11.0,0.0,-0.9120417404219906,-1.9120417404219923,0.0879582595780109,-1.1593944170747328,-0.04199022436316757,,,,0.0,0.0,,,2.179726354531128,2.0455044124237736,0.13422194210735436,,,,,0.0,1.0,34.9,33.69,29.11,29.16,,LL,34.9,,0.0,0.0,,,,,,,,,2.0,0.09900230400000001,0.0037224,0.0,0.10004457600000001,0.0,above,0.031937389367014964,66.88132413793106,13.309090909090909,92.27272727272727,50.0,12.366492380012376,0.0,0.0,1.0,0.0
2025-08-04 15:00:00,30.08,31.58,30.07,31.49,81187968.0,2508126464.0,29.35700005572304,-1.0,0.4099378881987574,0.0,30.543113224636013,31.839241464245635,29.24698498502639,0.0,31.839241464245635,29.24698498502639,1.0,0.0,1.0,0.7305502236793908,-0.2694497763206082,1.7305502236793897,-0.6613278101510148,-0.02729802667638237,1.999999999999998,0.2694497763206082,1.7305502236793897,0.0,0.0,,,1.999999999999998,0.2694497763206082,1.7305502236793897,31.839241464245635,29.24698498502639,,,0.0,0.0,34.9,33.69,29.11,29.16,,,34.9,,0.0,0.0,,,,,,,,,2.0,0.038159539199999995,0.03598319999999999,0.0,0.04823483519999999,0.0,above,2.2485056760888718,83.08601379310345,13.309090909090909,40.454545454545446,75.0,6.798978692124854,0.0,0.0,1.0,1.0
2025-08-05 15:00:00,31.59,32.25,31.49,31.75,40759380.0,1295031808.0,29.50496489275916,-1.0,0.45031055900621114,0.0,30.543113224636013,31.828089447130665,29.25813700214136,0.0,31.83366545568815,29.252560993583877,1.0,1.0,2.0,0.9392288777304683,-0.06077112226953314,1.9392288777304696,-0.4191317261226788,-0.017327704671648014,2.0086787731319413,0.06511050883550239,1.943568264296439,0.0,0.0,,,2.0086787731319413,0.06511050883550239,1.943568264296439,31.83366545568815,29.252560993583877,,,0.0,0.0,34.9,33.69,29.11,29.16,,,34.9,,0.0,0.0,,,,,,,,,2.0,0.03598319999999999,0.0088485888,0.0,0.03846080486399999,0.0,above,1.2888433165957036,53.454057931034484,13.309090909090909,54.54545454545454,55.00000000000001,5.646806253439399,0.0,0.0,1.0,1.0
2025-08-06 15:00:00,31.75,32.35,31.7,32.25,32644782.0,1047338880.0,29.627620457999956,-1.0,0.5279503105590062,0.0,30.987164936254967,32.25,29.724329872509934,1.0,,,0.0,0.0,0.0,1.0000000000000002,0.0,2.0000000000000004,-0.07484951380864768,-0.003041102271565399,,,,0.0,0.0,,,2.0086787731319413,0.06511050883550239,1.943568264296439,,,,,0.0,0.0,34.9,33.69,29.11,29.16,,,34.9,,0.0,0.0,,,,,,,,,3.0,0.03598319999999999,0.007920184319999999,0.00565248,0.03887914920959999,0.0,above,1.3799999999999988,51.58657765517242,13.309090909090909,54.54545454545454,18.333333333333336,5.697122556693333,0.0,1.0,1.0,1.0
2025-08-07 15:00:00,32.23,32.88,32.04,32.8,29600466.0,959313920.0,29.75276638187621,-1.0,0.6133540372670803,0.0,31.53736744080818,32.8,30.27473488161636,1.0,,,0.0,1.0,0.0,1.000000000000001,0.0,2.000000000000002,0.7874454123126416,0.03255248438034797,,,,0.0,0.0,,,2.0086787731319413,0.06511050883550239,1.943568264296439,,,,,1.0,0.0,32.88,34.9,29.11,29.16,LH,,32.88,,0.0,0.0,,,,,,,30.995,2.1443293064872373,5.0,0.03598319999999999,0.013248000000000001,0.00677376,0.04050549119999999,0.0,above,1.38,42.761379310344836,13.309090909090909,59.54545454545453,0.0,5.891816678021581,0.0,1.0,1.0,1.0
2025-08-08 15:00:00,33.05,33.25,32.53,32.88,31198656.0,1025225856.0,29.891608244455995,-1.0,0.6257763975155284,0.0,31.6304126236076,32.88,30.3808252472152,1.0,,,0.0,2.0,0.0,1.0000000000000004,0.0,2.000000000000001,0.8701267470472183,0.035598839940604865,,,,0.0,0.0,,,2.0086787731319413,0.06511050883550239,1.943568264296439,,,,,1.0,0.0,33.25,32.88,29.11,29.16,HH,,33.25,,0.0,0.0,,,,,,,31.18,2.040673624090166,3.0,0.03780115199999999,0.0068871168,0.00565248,0.04040784230399999,0.0,above,1.3800000000000023,51.309947586206896,13.309090909090909,54.54545454545454,43.333333333333336,5.880167083228374,0.0,1.0,1.0,1.0
2025-08-11 15:00:00,32.0,32.16,31.2,31.28,52681724.0,1664354816.0,30.010575601451453,-1.0,0.3773291925465839,0.0,31.6304126236076,32.970743758829116,30.290081488386086,0.0,32.970743758829116,30.290081488386086,1.0,0.0,1.0,-0.26143735260591944,-1.2614373526059186,0.7385626473940797,0.811216997351845,0.035598839940604865,1.9999999999999984,1.2614373526059186,0.7385626473940797,0.0,0.0,,,1.9999999999999984,1.2614373526059186,0.7385626473940797,,,32.970743758829116,30.290081488386086,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.1119126431209939,3.0,0.07042085683199999,0.049532544,0.00565248,0.08496826675199999,0.0,above,0.9878439710911214,80.26672551724138,13.309090909090909,70.0,68.33333333333333,10.816291113003594,0.0,0.0,1.0,0.0
2025-08-12 15:00:00,31.21,31.83,31.21,31.55,26053480.0,823442688.0,30.064508654385488,-1.0,0.4192546583850932,0.0,31.6304126236076,32.94143439202758,30.31939085518762,0.0,32.95608907542835,30.304736171786853,1.0,1.0,2.0,-0.06133584166532343,-1.0613358416653245,0.9386641583346775,0.8293526661132276,0.035598839940604865,2.0223561252052007,1.0725139042679253,0.9498422209372755,0.0,0.0,,,2.0223561252052007,1.0725139042679253,0.9498422209372755,,,32.95608907542835,30.304736171786853,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.42333393187580554,3.0,0.07042085683199999,0.049532544,0.00565248,0.08496826675199999,0.0,above,1.304763331405914,80.26672551724138,13.309090909090909,70.0,68.33333333333333,10.816291113003594,0.0,0.0,1.0,0.0
2025-08-13 15:00:00,31.55,31.92,31.35,31.6,28045876.0,884761664.0,30.123825679767346,-1.0,0.42701863354037284,0.0,31.6304126236076,32.90886140856901,30.351963838646192,0.0,32.94034651980857,30.320478727406634,1.0,2.0,3.0,-0.02378869139331027,-1.02378869139331,0.9762113086066896,0.503147012941978,0.020758520138124403,2.049255178009356,1.0484162803979897,1.0008388976113662,0.0,0.0,,,2.049255178009356,1.0484162803979897,1.0008388976113662,,,32.94034651980857,30.320478727406634,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.4927846992470798,3.0,0.07042085683199999,0.049532544,0.00565248,0.08496826675199999,0.0,above,1.364316962910034,80.26672551724138,13.309090909090909,70.0,68.33333333333333,10.816291113003594,0.0,0.0,1.0,0.0
2025-08-14 15:00:00,31.78,31.88,31.34,31.47,27031272.0,854891776.0,30.176483222582487,-1.0,0.40683229813664573,0.0,31.6304126236076,32.87540078107177,30.385424466143434,0.0,32.92411008512437,30.336715162090833,1.0,3.0,4.0,-0.12884670640910828,-1.1288467064091097,0.8711532935908931,0.07473579747853946,0.002950315462254549,2.0782486223030667,1.1679710175606417,0.9102776047424251,0.0,0.0,,,2.0782486223030667,1.1679710175606417,0.9102776047424251,,,32.92411008512437,30.336715162090833,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.349400913889833,3.0,0.07042085683199999,0.049532544,0.00565248,0.08496826675199999,0.0,above,1.2067299403863392,80.26672551724138,13.309090909090909,70.0,68.33333333333333,10.816291113003594,0.0,0.0,1.0,0.0
2025-08-15 15:00:00,31.17,31.65,31.02,31.26,29258780.0,918494976.0,30.221117534711194,-1.0,0.37422360248447223,0.0,31.6304126236076,32.85397305553861,30.40685219167659,0.0,32.910082679207214,30.350742568007984,1.0,4.0,5.0,-0.30273341139596827,-1.302733411395967,0.6972665886040305,0.0,0.0,2.091715328813065,1.3485910758024993,0.7431242530105657,0.0,0.0,,,2.091715328813065,1.3485910758024993,0.7431242530105657,,,32.910082679207214,30.350742568007984,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.09807443659372017,3.0,0.07042085683199999,0.049532544,0.00565248,0.08496826675199999,0.0,above,0.9458998829060477,80.26672551724138,13.309090909090909,70.0,68.33333333333333,10.816291113003594,0.0,0.0,1.0,0.0
2025-08-18 15:00:00,31.27,31.35,30.72,30.88,43953908.0,1359773824.0,30.26510187647128,-1.0,0.31521739130434756,0.0,31.6304126236076,32.83407588182926,30.426749365385948,0.0,32.897414879644224,30.363410367570978,1.0,5.0,6.0,-0.6234406662178055,-1.623440666217808,0.37655933378219414,0.0,0.0,2.105243717264494,1.6760625248500525,0.4291811924144415,0.0,0.0,,,2.105243717264494,1.6760625248500525,0.4291811924144415,,,32.897414879644224,30.363410367570978,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.3738587158212768,3.0,0.09956052172799998,0.027373247999999996,0.0211968,0.10976864716799997,0.0,above,0.46483900067329187,80.26672551724138,13.309090909090909,84.09090909090908,68.33333333333333,13.343815871090358,0.0,0.0,1.0,0.0
2025-08-19 15:00:00,30.72,30.92,30.48,30.52,29177672.0,893461056.0,30.279402263449633,-1.0,0.2593167701863352,0.0,31.6304126236076,32.79524279195628,30.46558245525892,0.0,32.88281886711737,30.378006380097826,1.0,6.0,7.0,-0.9532828508226039,-1.953282850822602,0.04671714917739727,0.0,0.0,2.150367113663011,2.0284664076541077,0.1219007060089032,0.0,0.0,,,2.150367113663011,2.0284664076541077,0.1219007060089032,,,32.88281886711737,30.378006380097826,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.849909306009368,3.0,0.09227560550399999,0.0211968,0.014338367999999999,0.09993131366399999,0.0,inside,0.0,81.14882206896552,13.309090909090909,75.9090909090909,61.66666666666667,12.35501093312234,0.0,0.0,1.0,0.0
2025-08-20 15:00:00,30.3,30.75,30.22,30.67,23438964.0,716987904.0,30.287619992502936,-1.0,0.28260869565217406,0.0,31.6304126236076,32.76882635135995,30.491998895855257,0.0,32.86856980264769,30.392255444567507,1.0,7.0,8.0,-0.8436411123606303,-1.8436411123606333,0.15635888763936945,0.0,0.0,2.1752323410306715,1.9312572828759647,0.24397505815470702,0.0,0.0,,,2.1752323410306715,1.9312572828759647,0.24397505815470702,,,32.86856980264769,30.392255444567507,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.6719876801823131,3.0,0.12141527039999998,0.0211968,0.014338367999999999,0.12907097856,0.0,above,0.1345383314590564,81.14882206896552,13.309090909090909,97.72727272727272,61.66666666666667,15.239379319470833,0.0,0.0,1.0,0.0
2025-08-21 15:00:00,30.75,31.0,30.44,30.54,33199212.0,1020556800.0,30.30368516760382,-1.0,0.26242236024844695,0.0,31.6304126236076,32.74751108509192,30.513314162123283,0.0,32.85511883403038,30.405706413184816,1.0,8.0,9.0,-0.9761114719992907,-1.9761114719992927,0.023888528000708086,0.0,0.0,2.192655800090317,2.072439372044446,0.12021642804587084,0.0,0.0,,,2.192655800090317,2.072439372044446,0.12021642804587084,,,32.85511883403038,30.405706413184816,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.8593691900035586,4.0,0.09227560550399999,0.0211968,0.009715200000000002,0.099376533504,0.0,inside,0.0,81.14882206896552,13.309090909090909,75.9090909090909,50.0,12.298738755032625,0.0,0.0,1.0,0.0
2025-08-22 15:00:00,30.5,30.78,30.45,30.73,26187472.0,801965952.0,30.31558417362914,-1.0,0.29192546583850926,0.0,31.6304126236076,32.703075480700186,30.55774976651502,0.0,32.83991449869736,30.420910748517837,1.0,9.0,10.0,-0.8394181057486594,-1.8394181057486614,0.16058189425133942,0.0,0.0,2.2551389135782647,1.96698756253779,0.2881513510404747,0.0,0.0,,,2.2551389135782647,1.96698756253779,0.2881513510404747,,,32.83991449869736,30.420910748517837,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,0.6292750751429619,4.0,0.12141527039999998,0.0211968,0.009715200000000002,0.12851619839999998,0.0,above,0.14087284137701095,81.14882206896552,13.309090909090909,97.72727272727272,50.0,15.18564624306133,0.0,0.0,1.0,0.0
2025-08-25 15:00:00,31.25,31.98,31.18,31.96,50115952.0,1585518080.0,30.40345188900594,-1.0,0.4829192546583852,0.0,31.6304126236076,32.760385276622145,30.50043997059306,0.0,32.8326845694178,30.4281406777974,1.0,10.0,11.0,0.2916773034401557,-0.7083226965598473,1.2916773034401554,0.0,0.0,2.1279664469804267,0.7723059200500577,1.355660526930369,0.0,0.0,,,2.1279664469804267,0.7723059200500577,1.355660526930369,,,32.8326845694178,30.4281406777974,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,1.0354232882350525,3.0,0.05344300799999999,0.036424581119999994,0.00565248,0.0643201883136,0.0,above,0.31751595516023207,56.99464121379311,13.309090909090909,81.36363636363635,61.66666666666667,8.608601746521467,0.0,0.0,1.0,1.0
2025-08-26 15:00:00,31.98,32.58,31.75,32.58,40627712.0,1313162112.0,30.49909804128368,-1.0,0.5791925465838507,0.0,31.6304126236076,32.76860151569253,30.49222373152267,0.0,32.827344314940696,30.433480932274506,1.0,11.0,12.0,0.8342968227821539,-0.1657031772178455,1.8342968227821532,0.0,0.0,2.1032215296716865,0.2173139420536894,1.8859075876179971,0.0,0.0,,,2.1032215296716865,0.2173139420536894,1.8859075876179971,,,32.827344314940696,30.433480932274506,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,1.845036456253957,3.0,0.03780115199999999,0.009713221631999999,0.00565248,0.04119915165695999,0.0,above,1.1314452341732293,56.99464121379311,13.309090909090909,54.54545454545454,61.66666666666667,5.974426314266199,0.0,0.0,1.0,1.0
2025-08-27 15:00:00,32.6,32.75,32.05,32.14,36641904.0,1187690624.0,30.580548369796876,-1.0,0.5108695652173914,0.0,31.6304126236076,32.762302309115036,30.498522938100166,0.0,32.82234108372334,30.438484163491864,1.0,12.0,13.0,0.45020940018898337,-0.5497905998110159,1.4502094001889825,0.0,0.0,2.1060859116873827,0.602833555654708,1.5032523560326747,0.0,0.0,,,2.1060859116873827,0.602833555654708,1.5032523560326747,,,32.82234108372334,30.438484163491864,0.0,0.0,33.25,32.88,29.11,29.16,,,33.25,,0.0,0.0,,,,,,,31.18,1.2722087836275644,3.0,0.05344300799999999,0.036424581119999994,0.00565248,0.0643201883136,0.0,above,0.5553141002834749,56.99464121379311,13.309090909090909,81.36363636363635,61.66666666666667,8.608601746521467,0.0,0.0,1.0,1.0
2025-08-28 15:00:00,32.62,33.47,32.3,32.99,50407992.0,1659761408.0,30.72114310555994,-1.0,0.6428571428571431,0.0,31.796459577743097,32.99,30.60291915548619,1.0,,,0.0,0.0,0.0,1.0000000000000007,0.0,2.0000000000000013,0.13912134942318252,0.005249598103932662,,,,0.0,0.0,,,2.1060859116873827,0.602833555654708,1.5032523560326747,,,,,1.0,0.0,33.47,33.25,29.11,29.16,HH,,33.47,,0.0,0.0,,,,,,,31.29,2.1365007438777197,4.0,0.03598319999999999,0.013248000000000001,0.007920184319999999,0.04064306211839999,0.0,above,1.3800000000000017,42.761379310344836,13.309090909090909,59.54545454545453,11.666666666666666,5.9082204308422765,0.0,1.0,1.0,1.0
2025-08-29 15:00:00,33.1,33.85,33.1,33.36,55571280.0,1863777024.0,30.89544422406088,-1.0,0.7003105590062111,0.0,32.1595696079043,33.36,30.959139215808605,1.0,,,0.0,1.0,0.0,1.0000000000000002,0.0,2.0000000000000004,0.4408060540460872,0.016729373422772253,,,,0.0,0.0,,,2.1060859116873827,0.602833555654708,1.5032523560326747,,,,,1.0,0.0,33.85,33.47,29.11,29.16,HH,,33.85,,0.0,0.0,,,,,,,31.48,2.3491574510012834,4.0,0.03598319999999999,0.013248000000000001,0.007920184319999999,0.04064306211839999,0.0,above,1.3800000000000001,42.761379310344836,13.309090909090909,59.54545454545453,11.666666666666666,5.9082204308422765,0.0,1.0,1.0,1.0
2025-09-01 15:00:00,34.0,36.19,33.65,35.94,98864528.0,3484589056.0,31.35686939264724,1.0,1.0,14.616033730801709,34.52210035019685,35.94,33.104200700393704,1.0,,,0.0,2.0,0.0,0.9999999999999999,0.0,1.9999999999999998,2.0394163486751093,0.09142111931954422,,,,0.0,0.0,,,2.1060859116873827,0.602833555654708,1.5032523560326747,,,,,1.0,0.0,36.19,33.85,29.11,29.16,HH,,36.19,,0.0,0.0,,,,,,,32.65,3.4805001896185996,4.0,0.1259412,0.007551359999999999,0.007164518400000001,0.12891532300800002,0.0,above,1.3799999999999961,50.84468965517242,40.58181818181817,54.54545454545454,18.333333333333336,15.224307547957833,1.0,1.0,1.0,1.0
2025-09-02 15:00:00,36.0,36.78,35.61,35.91,65591932.0,2368436736.0,31.677972216106742,1.0,1.0,13.359528681389113,34.52210035019685,35.96407859644263,33.08012210395107,1.0,,,0.0,3.0,0.0,0.9624969401699167,-0.03750305983008481,1.9624969401699182,2.0053615469705037,0.09142111931954422,,,,0.0,0.0,,,2.1060859116873827,0.602833555654708,1.5032523560326747,,,,,1.0,0.0,36.78,36.19,29.11,29.16,HH,,36.78,,0.0,0.0,,,,,,,32.945,3.084304504301056,4.0,0.07196639999999999,0.008207999999999998,0.007164518400000001,0.07512438220799998,0.0,above,1.3237454102548762,52.16551724137931,24.218181818181815,54.54545454545454,18.333333333333336,9.777507865982148,1.0,1.0,1.0,1.0
