2026-03-04 16:49:17 | INFO     | __main__ | 汉缆股份(002498.SZ) 15m: 48 bars, strength=0.888, close_pos=0.319, activity=0.268
2026-03-04 16:49:17 | INFO     | __main__ | 航天发展(000547.SZ) 15m: 255 bars, strength=0.839, close_pos=0.625, activity=0.643
2026-03-04 16:49:18 | INFO     | __main__ | 特变电工(600089.SH) 15m: 255 bars, strength=0.927, close_pos=0.268, activity=0.338
2026-03-04 16:49:19 | INFO     | __main__ | 大位科技(600589.SH) 15m: 255 bars, strength=0.936, close_pos=0.958, activity=0.848
2026-03-04 16:49:20 | INFO     | __main__ | 明阳电路(300739.SZ) 15m: 255 bars, strength=0.931, close_pos=0.824, activity=0.787
2026-03-04 16:49:21 | INFO     | __main__ | 洲际油气(600759.SH) 15m: 255 bars, strength=0.973, close_pos=0.199, activity=0.105
2026-03-04 16:49:22 | INFO     | __main__ | 东方电气(600875.SH) 15m: 255 bars, strength=0.972, close_pos=0.246, activity=0.119
2026-03-04 16:49:23 | INFO     | __main__ | 章源钨业(002378.SZ) 15m: 255 bars, strength=0.982, close_pos=0.239, activity=0.128
2026-03-04 16:49:23 | INFO     | __main__ | 亨通光电(600487.SH) 15m: 255 bars, strength=0.968, close_pos=0.347, activity=0.348
2026-03-04 16:49:24 | INFO     | __main__ | 大族激光(002008.SZ) 15m: 255 bars, strength=0.940, close_pos=0.035, activity=0.138
2026-03-04 16:49:25 | INFO     | __main__ | 川润股份(002272.SZ) 15m: 255 bars, strength=0.948, close_pos=0.617, activity=0.300
2026-03-04 16:49:26 | INFO     | __main__ | 烽火通信(600498.SH) 15m: 255 bars, strength=0.937, close_pos=0.326, activity=0.207
2026-03-04 16:49:27 | INFO     | __main__ | 博纳影业(001330.SZ) 15m: 255 bars, strength=0.976, close_pos=1.000, activity=0.886
2026-03-04 16:49:28 | INFO     | __main__ | 赣能股份(000899.SZ) 15m: 255 bars, strength=0.902, close_pos=0.146, activity=0.322
2026-03-04 16:49:29 | INFO     | __main__ | 高澜股份(300499.SZ) 15m: 255 bars, strength=0.929, close_pos=0.135, activity=0.249
2026-03-04 16:49:30 | INFO     | __main__ | 风华高科(000636.SZ) 15m: 255 bars, strength=0.867, close_pos=0.050, activity=0.344
2026-03-04 16:49:31 | INFO     | __main__ | 中科环保(301175.SZ) 15m: 255 bars, strength=0.869, close_pos=0.962, activity=0.678
2026-03-04 16:49:32 | INFO     | __main__ | 聚飞光电(300303.SZ) 15m: 255 bars, strength=0.942, close_pos=0.683, activity=0.206
2026-03-04 16:49:33 | INFO     | __main__ | 法尔胜(000890.SZ) 15m: 64 bars, strength=0.954, close_pos=0.303, activity=0.107
2026-03-04 16:49:34 | INFO     | __main__ | 启迪环境(000826.SZ) 15m: 255 bars, strength=0.877, close_pos=0.000, activity=0.416
2026-03-04 16:49:34 | INFO     | __main__ | 胜宏科技(300476.SZ) 15m: 255 bars, strength=0.889, close_pos=0.743, activity=0.630
2026-03-04 16:49:35 | INFO     | __main__ | 澄星股份(600078.SH) 15m: 255 bars, strength=0.933, close_pos=0.896, activity=0.741
2026-03-04 16:49:36 | INFO     | __main__ | 华天科技(002185.SZ) 15m: 255 bars, strength=0.953, close_pos=0.700, activity=0.660
2026-03-04 16:49:37 | INFO     | __main__ | 科力远(600478.SH) 15m: 255 bars, strength=0.939, close_pos=0.677, activity=0.761
2026-03-04 16:49:37 | INFO     | __main__ | 深科技(000021.SZ) 15m: 64 bars, strength=0.925, close_pos=0.730, activity=0.742
2026-03-04 16:49:38 | INFO     | __main__ | 通富微电(002156.SZ) 15m: 255 bars, strength=0.944, close_pos=0.811, activity=0.673
2026-03-04 16:49:39 | INFO     | __main__ | 中国西电(601179.SH) 15m: 255 bars, strength=0.897, close_pos=0.500, activity=0.285
2026-03-04 16:49:40 | INFO     | __main__ | 杭电股份(603618.SH) 15m: 255 bars, strength=0.962, close_pos=0.430, activity=0.154
2026-03-04 16:49:41 | INFO     | __main__ | 云天化(600096.SH) 15m: 255 bars, strength=0.889, close_pos=0.698, activity=0.705
2026-03-04 16:49:42 | INFO     | __main__ | 工业富联(601138.SH) 15m: 255 bars, strength=0.755, close_pos=0.364, activity=0.686
2026-03-04 16:49:43 | INFO     | __main__ | 广安爱众(600979.SH) 15m: 255 bars, strength=0.923, close_pos=0.217, activity=0.226
2026-03-04 16:49:44 | INFO     | __main__ | 保变电气(600550.SH) 15m: 255 bars, strength=0.825, close_pos=0.463, activity=0.301
2026-03-04 16:49:45 | INFO     | __main__ | 包钢股份(600010.SH) 15m: 255 bars, strength=0.935, close_pos=0.087, activity=0.303
2026-03-04 16:49:45 | INFO     | __main__ | 深南电路(002916.SZ) 15m: 255 bars, strength=0.883, close_pos=0.631, activity=0.705
2026-03-04 16:49:46 | INFO     | __main__ | 天润工业(002283.SZ) 15m: 255 bars, strength=0.956, close_pos=0.869, activity=0.830
2026-03-04 16:49:47 | INFO     | __main__ | 风语筑(603466.SH) 15m: 255 bars, strength=0.968, close_pos=0.978, activity=0.844
2026-03-04 16:49:48 | INFO     | __main__ | 天奇股份(002009.SZ) 15m: 255 bars, strength=0.968, close_pos=0.757, activity=0.750
2026-03-04 16:49:49 | INFO     | __main__ | 金圆股份(000546.SZ) 15m: 255 bars, strength=0.967, close_pos=0.843, activity=0.748
2026-03-04 16:49:50 | INFO     | __main__ | 应流股份(603308.SH) 15m: 255 bars, strength=0.884, close_pos=0.867, activity=0.757
2026-03-04 16:49:51 | INFO     | __main__ | 掌阅科技(603533.SH) 15m: 255 bars, strength=0.927, close_pos=0.794, activity=0.790
2026-03-04 16:49:52 | INFO     | __main__ | 再升科技(603601.SH) 15m: 255 bars, strength=0.938, close_pos=0.737, activity=0.710
2026-03-04 16:49:53 | INFO     | __main__ | 网宿科技(300017.SZ) 15m: 255 bars, strength=0.945, close_pos=0.916, activity=0.860
2026-03-04 16:49:53 | INFO     | __main__ | 贤丰控股(002141.SZ) 15m: 255 bars, strength=0.972, close_pos=0.797, activity=0.617
2026-03-04 16:49:54 | INFO     | __main__ | 宏和科技(603256.SH) 15m: 255 bars, strength=0.943, close_pos=0.020, activity=0.205
2026-03-04 16:49:55 | INFO     | __main__ | 华工科技(000988.SZ) 15m: 255 bars, strength=0.978, close_pos=0.382, activity=0.218
2026-03-04 16:49:56 | INFO     | __main__ | 航天电子(600879.SH) 15m: 255 bars, strength=0.807, close_pos=0.769, activity=0.620
2026-03-04 16:49:57 | INFO     | __main__ | 智微智能(001339.SZ) 15m: 255 bars, strength=0.903, close_pos=0.443, activity=0.333
2026-03-04 16:49:57 | INFO     | __main__ | 天孚通信(300394.SZ) 15m: 255 bars, strength=0.966, close_pos=0.000, activity=0.140
2026-03-04 16:49:58 | INFO     | __main__ | 新联电子(002546.SZ) 15m: 255 bars, strength=0.938, close_pos=0.321, activity=0.171
2026-03-04 16:49:59 | INFO     | __main__ | 黄河旋风(600172.SH) 15m: 255 bars, strength=0.945, close_pos=0.153, activity=0.254
2026-03-04 16:50:00 | INFO     | __main__ | 中钨高新(000657.SZ) 15m: 255 bars, strength=0.959, close_pos=0.110, activity=0.248
2026-03-04 16:50:01 | INFO     | __main__ | 英维克(002837.SZ) 15m: 255 bars, strength=0.883, close_pos=0.712, activity=0.768
2026-03-04 16:50:01 | INFO     | __main__ | 山子高科(000981.SZ) 15m: 255 bars, strength=0.949, close_pos=0.680, activity=0.548
2026-03-04 16:50:02 | INFO     | __main__ | 长春高新(000661.SZ) 15m: 255 bars, strength=0.952, close_pos=0.826, activity=0.852
2026-03-04 16:50:03 | INFO     | __main__ | 长电科技(600584.SH) 15m: 255 bars, strength=0.828, close_pos=0.279, activity=0.358
2026-03-04 16:50:04 | INFO     | __main__ | 东材科技(601208.SH) 15m: 255 bars, strength=0.914, close_pos=0.773, activity=0.810
2026-03-04 16:50:05 | INFO     | __main__ | 和邦生物(603077.SH) 15m: 255 bars, strength=0.861, close_pos=0.162, activity=0.383
2026-03-04 16:50:05 | INFO     | __main__ | 蓝色光标(300058.SZ) 15m: 255 bars, strength=0.948, close_pos=0.889, activity=0.838
2026-03-04 16:50:06 | INFO     | __main__ | 北京科锐(002350.SZ) 15m: 255 bars, strength=0.957, close_pos=0.271, activity=0.281
2026-03-04 16:50:07 | INFO     | __main__ | 巨力索具(002342.SZ) 15m: 255 bars, strength=0.898, close_pos=0.919, activity=0.780
2026-03-04 16:50:09 | INFO     | __main__ | 拓维信息(002261.SZ) 15m: 255 bars, strength=0.906, close_pos=0.530, activity=0.437
2026-03-04 16:50:10 | INFO     | __main__ | 北方稀土(600111.SH) 15m: 255 bars, strength=0.902, close_pos=0.738, activity=0.690
2026-03-04 16:50:11 | INFO     | __main__ | 紫金矿业(601899.SH) 15m: 255 bars, strength=0.837, close_pos=0.533, activity=0.601
2026-03-04 16:50:11 | INFO     | __main__ | 银河电子(002519.SZ) 15m: 255 bars, strength=0.933, close_pos=0.778, activity=0.633
2026-03-04 16:50:12 | INFO     | __main__ | 三花智控(002050.SZ) 15m: 255 bars, strength=0.963, close_pos=1.000, activity=0.748
2026-03-04 16:50:13 | INFO     | __main__ | 华丰科技(688629.SH) 15m: 255 bars, strength=0.908, close_pos=0.040, activity=0.291
2026-03-04 16:52:05 | INFO     | __main__ | 扫描周期：['15']
2026-03-04 16:52:05 | INFO     | __main__ | 计算最近 255 个 bar
2026-03-04 16:52:06 | INFO     | __main__ | 股票池共 4750 只股票
2026-03-04 16:52:06 | INFO     | __main__ | 过滤后共 1 只股票
2026-03-04 16:52:06 | INFO     | __main__ | 表 stock_amp_features 已创建/确认存在
2026-03-04 16:52:32 | INFO     | __main__ | 汉缆股份(002498.SZ) 15m: 48 bars, strength=0.888, close_pos=0.319, activity=0.268
2026-03-04 16:52:32 | INFO     | __main__ | 共保存 48 条特征记录到数据库
2026-03-04 16:52:32 | INFO     | __main__ | 扫描完成，共保存 48 条记录
2026-03-04 16:53:01 | INFO     | __main__ | 扫描周期：['15']
2026-03-04 16:53:01 | INFO     | __main__ | 计算最近 255 个 bar
2026-03-04 16:53:01 | INFO     | __main__ | 股票池共 4750 只股票
2026-03-04 16:53:01 | INFO     | __main__ | 限制扫描前 50 只股票
2026-03-04 16:53:01 | INFO     | __main__ | 表 stock_amp_features 已创建/确认存在
2026-03-04 16:53:38 | INFO     | __main__ | 云南锗业(002428.SZ) 15m: 48 bars, strength=0.900, close_pos=0.203, activity=0.343
2026-03-04 16:53:39 | INFO     | __main__ | 航天发展(000547.SZ) 15m: 255 bars, strength=0.839, close_pos=0.625, activity=0.643
2026-03-04 16:53:40 | INFO     | __main__ | 特变电工(600089.SH) 15m: 255 bars, strength=0.927, close_pos=0.268, activity=0.338
2026-03-04 16:53:41 | INFO     | __main__ | 大位科技(600589.SH) 15m: 255 bars, strength=0.936, close_pos=0.958, activity=0.848
2026-03-04 16:53:42 | INFO     | __main__ | 明阳电路(300739.SZ) 15m: 255 bars, strength=0.931, close_pos=0.824, activity=0.787
2026-03-04 16:53:42 | INFO     | __main__ | 洲际油气(600759.SH) 15m: 255 bars, strength=0.973, close_pos=0.199, activity=0.105
2026-03-04 16:53:43 | INFO     | __main__ | 东方电气(600875.SH) 15m: 255 bars, strength=0.972, close_pos=0.246, activity=0.119
2026-03-04 16:53:44 | INFO     | __main__ | 章源钨业(002378.SZ) 15m: 255 bars, strength=0.982, close_pos=0.239, activity=0.128
2026-03-04 16:53:45 | INFO     | __main__ | 亨通光电(600487.SH) 15m: 255 bars, strength=0.968, close_pos=0.347, activity=0.348
2026-03-04 16:53:45 | INFO     | __main__ | 大族激光(002008.SZ) 15m: 255 bars, strength=0.940, close_pos=0.035, activity=0.138
2026-03-04 16:53:46 | INFO     | __main__ | 川润股份(002272.SZ) 15m: 255 bars, strength=0.948, close_pos=0.617, activity=0.300
2026-03-04 16:53:47 | INFO     | __main__ | 烽火通信(600498.SH) 15m: 255 bars, strength=0.936, close_pos=0.326, activity=0.207
2026-03-04 16:53:48 | INFO     | __main__ | 博纳影业(001330.SZ) 15m: 255 bars, strength=0.976, close_pos=1.000, activity=0.886
2026-03-04 16:53:48 | INFO     | __main__ | 赣能股份(000899.SZ) 15m: 255 bars, strength=0.902, close_pos=0.146, activity=0.322
2026-03-04 16:53:49 | INFO     | __main__ | 高澜股份(300499.SZ) 15m: 255 bars, strength=0.929, close_pos=0.135, activity=0.249
2026-03-04 16:53:50 | INFO     | __main__ | 风华高科(000636.SZ) 15m: 255 bars, strength=0.867, close_pos=0.050, activity=0.344
2026-03-04 16:53:51 | INFO     | __main__ | 中科环保(301175.SZ) 15m: 255 bars, strength=0.869, close_pos=0.962, activity=0.678
2026-03-04 16:53:52 | INFO     | __main__ | 聚飞光电(300303.SZ) 15m: 255 bars, strength=0.942, close_pos=0.683, activity=0.206
2026-03-04 16:53:53 | INFO     | __main__ | 法尔胜(000890.SZ) 15m: 64 bars, strength=0.954, close_pos=0.303, activity=0.107
2026-03-04 16:53:53 | INFO     | __main__ | 启迪环境(000826.SZ) 15m: 255 bars, strength=0.877, close_pos=0.000, activity=0.416
2026-03-04 16:53:54 | INFO     | __main__ | 胜宏科技(300476.SZ) 15m: 255 bars, strength=0.889, close_pos=0.743, activity=0.630
2026-03-04 16:53:55 | INFO     | __main__ | 澄星股份(600078.SH) 15m: 255 bars, strength=0.933, close_pos=0.896, activity=0.741
2026-03-04 16:53:56 | INFO     | __main__ | 华天科技(002185.SZ) 15m: 255 bars, strength=0.953, close_pos=0.700, activity=0.660
2026-03-04 16:53:56 | INFO     | __main__ | 科力远(600478.SH) 15m: 255 bars, strength=0.939, close_pos=0.677, activity=0.761
2026-03-04 16:53:57 | INFO     | __main__ | 深科技(000021.SZ) 15m: 64 bars, strength=0.925, close_pos=0.730, activity=0.742
2026-03-04 16:53:58 | INFO     | __main__ | 通富微电(002156.SZ) 15m: 255 bars, strength=0.944, close_pos=0.811, activity=0.673
2026-03-04 16:53:59 | INFO     | __main__ | 中国西电(601179.SH) 15m: 255 bars, strength=0.897, close_pos=0.500, activity=0.285
2026-03-04 16:54:00 | INFO     | __main__ | 杭电股份(603618.SH) 15m: 255 bars, strength=0.962, close_pos=0.430, activity=0.154
2026-03-04 16:54:00 | INFO     | __main__ | 云天化(600096.SH) 15m: 255 bars, strength=0.889, close_pos=0.698, activity=0.705
2026-03-04 16:54:01 | INFO     | __main__ | 工业富联(601138.SH) 15m: 255 bars, strength=0.755, close_pos=0.364, activity=0.686
2026-03-04 16:54:02 | INFO     | __main__ | 广安爱众(600979.SH) 15m: 255 bars, strength=0.923, close_pos=0.217, activity=0.232
2026-03-04 16:54:03 | INFO     | __main__ | 保变电气(600550.SH) 15m: 255 bars, strength=0.825, close_pos=0.463, activity=0.301
2026-03-04 16:54:04 | INFO     | __main__ | 包钢股份(600010.SH) 15m: 255 bars, strength=0.935, close_pos=0.087, activity=0.303
2026-03-04 16:54:04 | INFO     | __main__ | 深南电路(002916.SZ) 15m: 255 bars, strength=0.883, close_pos=0.631, activity=0.705
2026-03-04 16:54:05 | INFO     | __main__ | 天润工业(002283.SZ) 15m: 255 bars, strength=0.956, close_pos=0.869, activity=0.830
2026-03-04 16:54:06 | INFO     | __main__ | 风语筑(603466.SH) 15m: 255 bars, strength=0.968, close_pos=0.978, activity=0.844
2026-03-04 16:54:07 | INFO     | __main__ | 天奇股份(002009.SZ) 15m: 255 bars, strength=0.968, close_pos=0.757, activity=0.750
2026-03-04 16:54:08 | INFO     | __main__ | 金圆股份(000546.SZ) 15m: 255 bars, strength=0.967, close_pos=0.843, activity=0.748
2026-03-04 16:54:08 | INFO     | __main__ | 应流股份(603308.SH) 15m: 255 bars, strength=0.884, close_pos=0.867, activity=0.757
2026-03-04 16:55:28 | INFO     | __main__ | 共保存 9356 条特征记录到数据库
2026-03-04 16:55:28 | INFO     | __main__ | 扫描完成，共保存 9356 条记录
2026-03-04 17:00:34 | INFO     | __main__ | 扫描周期：['15']
2026-03-04 17:00:34 | INFO     | __main__ | 计算最近 255 个 bar
2026-03-04 17:00:34 | INFO     | __main__ | 股票池共 4750 只股票
2026-03-04 17:00:35 | INFO     | __main__ | 表 stock_amp_features 已创建/确认存在
2026-03-04 17:01:51 | INFO     | __main__ | 掌阅科技(603533.SH) 15m: 255 bars, strength=0.927, close_pos=0.794, activity=0.790
2026-03-04 17:01:52 | INFO     | __main__ | 再升科技(603601.SH) 15m: 255 bars, strength=0.938, close_pos=0.737, activity=0.710
2026-03-04 17:01:53 | INFO     | __main__ | 网宿科技(300017.SZ) 15m: 255 bars, strength=0.945, close_pos=0.916, activity=0.860
2026-03-04 17:01:54 | INFO     | __main__ | 贤丰控股(002141.SZ) 15m: 255 bars, strength=0.972, close_pos=0.797, activity=0.617
2026-03-04 17:01:55 | INFO     | __main__ | 宏和科技(603256.SH) 15m: 255 bars, strength=0.943, close_pos=0.020, activity=0.205
2026-03-04 17:01:56 | INFO     | __main__ | 华工科技(000988.SZ) 15m: 255 bars, strength=0.978, close_pos=0.382, activity=0.218
2026-03-04 17:01:56 | INFO     | __main__ | 航天电子(600879.SH) 15m: 255 bars, strength=0.807, close_pos=0.769, activity=0.620
2026-03-04 17:01:57 | INFO     | __main__ | 智微智能(001339.SZ) 15m: 255 bars, strength=0.903, close_pos=0.443, activity=0.333
2026-03-04 17:01:58 | INFO     | __main__ | 天孚通信(300394.SZ) 15m: 255 bars, strength=0.966, close_pos=0.000, activity=0.140
2026-03-04 17:01:59 | INFO     | __main__ | 新联电子(002546.SZ) 15m: 255 bars, strength=0.938, close_pos=0.321, activity=0.171
2026-03-04 17:02:00 | INFO     | __main__ | 黄河旋风(600172.SH) 15m: 255 bars, strength=0.945, close_pos=0.153, activity=0.254
2026-03-04 17:02:01 | INFO     | __main__ | 中钨高新(000657.SZ) 15m: 255 bars, strength=0.959, close_pos=0.110, activity=0.248
2026-03-04 17:02:02 | INFO     | __main__ | 英维克(002837.SZ) 15m: 255 bars, strength=0.883, close_pos=0.712, activity=0.768
2026-03-04 17:02:03 | INFO     | __main__ | 山子高科(000981.SZ) 15m: 255 bars, strength=0.949, close_pos=0.680, activity=0.548
2026-03-04 17:02:04 | INFO     | __main__ | 长春高新(000661.SZ) 15m: 255 bars, strength=0.952, close_pos=0.826, activity=0.852
2026-03-04 17:02:05 | INFO     | __main__ | 长电科技(600584.SH) 15m: 255 bars, strength=0.828, close_pos=0.279, activity=0.358
2026-03-04 17:02:06 | INFO     | __main__ | 东材科技(601208.SH) 15m: 255 bars, strength=0.914, close_pos=0.773, activity=0.809
2026-03-04 17:02:07 | INFO     | __main__ | 和邦生物(603077.SH) 15m: 255 bars, strength=0.861, close_pos=0.162, activity=0.383
2026-03-04 17:02:08 | INFO     | __main__ | 蓝色光标(300058.SZ) 15m: 255 bars, strength=0.948, close_pos=0.889, activity=0.838
2026-03-04 17:02:08 | INFO     | __main__ | 北京科锐(002350.SZ) 15m: 255 bars, strength=0.957, close_pos=0.271, activity=0.281
2026-03-04 17:02:09 | INFO     | __main__ | 巨力索具(002342.SZ) 15m: 255 bars, strength=0.898, close_pos=0.919, activity=0.780
2026-03-04 17:02:10 | INFO     | __main__ | 拓维信息(002261.SZ) 15m: 255 bars, strength=0.906, close_pos=0.530, activity=0.437
2026-03-04 17:02:11 | INFO     | __main__ | 北方稀土(600111.SH) 15m: 255 bars, strength=0.902, close_pos=0.738, activity=0.690
2026-03-04 17:02:12 | INFO     | __main__ | 紫金矿业(601899.SH) 15m: 255 bars, strength=0.837, close_pos=0.533, activity=0.601
2026-03-04 17:02:13 | INFO     | __main__ | 银河电子(002519.SZ) 15m: 255 bars, strength=0.933, close_pos=0.778, activity=0.633
2026-03-04 17:02:13 | INFO     | __main__ | 三花智控(002050.SZ) 15m: 255 bars, strength=0.963, close_pos=1.000, activity=0.748
2026-03-04 17:02:14 | INFO     | __main__ | 华丰科技(688629.SH) 15m: 255 bars, strength=0.908, close_pos=0.040, activity=0.291
2026-03-04 17:02:15 | INFO     | __main__ | 宏盛华源(601096.SH) 15m: 255 bars, strength=0.878, close_pos=0.315, activity=0.276
2026-03-04 17:02:16 | INFO     | __main__ | 上海电气(601727.SH) 15m: 255 bars, strength=0.939, close_pos=0.815, activity=0.620
